<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABT.US,D,19900214,000000,2.3831,2.4103,2.3831,2.4062,7460126,0
ABT.US,D,19900215,000000,2.4025,2.445,2.4025,2.4413,6414218,0
ABT.US,D,19900216,000000,2.445,2.4565,2.4181,2.4258,7282008,0
ABT.US,D,19900220,000000,2.4103,2.4181,2.3831,2.387,6604762,0
ABT.US,D,19900221,000000,2.3561,2.3793,2.3487,2.3641,6395576,0
ABT.US,D,19900222,000000,2.3717,2.4062,2.3717,2.3755,7074903,0
ABT.US,D,19900223,000000,2.3525,2.3561,2.3291,2.3369,10537793,0
ABT.US,D,19900226,000000,2.3256,2.3561,2.3174,2.3561,6581976,0
ABT.US,D,19900227,000000,2.3525,2.3755,2.3525,2.3561,3947531,0
ABT.US,D,19900228,000000,2.3525,2.395,2.3369,2.3793,8506039,0
ABT.US,D,19900301,000000,2.3755,2.4103,2.3641,2.395,7056260,0
ABT.US,D,19900302,000000,2.4025,2.4335,2.399,2.4103,7402136,0
ABT.US,D,19900305,000000,2.399,2.4219,2.387,2.387,4655844,0
ABT.US,D,19900306,000000,2.395,2.4181,2.387,2.4103,4796684,0
ABT.US,D,19900307,000000,2.4181,2.4219,2.4025,2.4025,5200546,0
ABT.US,D,19900308,000000,2.395,2.4025,2.3717,2.4025,7170171,0
ABT.US,D,19900309,000000,2.395,2.4103,2.3793,2.399,6337592,0
ABT.US,D,19900312,000000,2.387,2.395,2.3641,2.395,8636517,0
ABT.US,D,19900313,000000,2.3793,2.3831,2.3369,2.3561,8787698,0
ABT.US,D,19900314,000000,2.3407,2.3717,2.3369,2.3599,10653775,0
ABT.US,D,19900315,000000,2.3561,2.3755,2.3561,2.3755,7041765,0
ABT.US,D,19900316,000000,2.4297,2.4297,2.399,2.4062,13149456,0
ABT.US,D,19900319,000000,2.399,2.4103,2.387,2.4062,5523643,0
ABT.US,D,19900320,000000,2.4062,2.4103,2.3599,2.3717,6952703,0
ABT.US,D,19900321,000000,2.3525,2.3755,2.3407,2.3525,13105960,0
ABT.US,D,19900322,000000,2.3599,2.3755,2.3291,2.3407,9556089,0
ABT.US,D,19900323,000000,2.3525,2.3717,2.3525,2.3641,4475664,0
ABT.US,D,19900326,000000,2.3717,2.395,2.3717,2.3755,4662063,0
ABT.US,D,19900327,000000,2.3641,2.4062,2.3641,2.4062,4962374,0
ABT.US,D,19900328,000000,2.4062,2.4335,2.4062,2.4297,6550911,0
ABT.US,D,19900329,000000,2.449,2.449,2.4297,2.4413,6219532,0
ABT.US,D,19900330,000000,2.445,2.449,2.4181,2.4413,8994813,0
ABT.US,D,19900402,000000,2.4297,2.4413,2.4219,2.4258,4846393,0
ABT.US,D,19900403,000000,2.4413,2.4874,2.4335,2.4874,6579909,0
ABT.US,D,19900404,000000,2.4874,2.4953,2.4684,2.476,6118050,0
ABT.US,D,19900405,000000,2.476,2.5183,2.4722,2.4953,10036587,0
ABT.US,D,19900406,000000,2.5069,2.5301,2.5029,2.5261,5465648,0
ABT.US,D,19900409,000000,2.5301,2.5415,2.5183,2.5415,6985843,0
ABT.US,D,19900410,000000,2.5341,2.5844,2.5301,2.5607,7681734,0
ABT.US,D,19900411,000000,2.5607,2.5844,2.5571,2.5844,5432511,0
ABT.US,D,19900412,000000,2.58,2.5956,2.58,2.5844,6548835,0
ABT.US,D,19900416,000000,2.5956,2.6033,2.5844,2.5844,6217458,0
ABT.US,D,19900417,000000,2.58,2.5919,2.5762,2.5919,5343451,0
ABT.US,D,19900418,000000,2.5996,2.5996,2.5571,2.5571,7484983,0
ABT.US,D,19900419,000000,2.5496,2.5571,2.5183,2.5183,11059711,0
ABT.US,D,19900420,000000,2.5261,2.5341,2.4915,2.5029,7785292,0
ABT.US,D,19900423,000000,2.4915,2.4953,2.4722,2.4796,5794956,0
ABT.US,D,19900424,000000,2.5029,2.5029,2.4837,2.4837,5101135,0
ABT.US,D,19900425,000000,2.4915,2.5029,2.4796,2.5029,7745941,0
ABT.US,D,19900426,000000,2.5108,2.5415,2.4915,2.5341,9676211,0
ABT.US,D,19900427,000000,2.5341,2.5496,2.4953,2.5069,6167757,0
ABT.US,D,19900430,000000,2.4722,2.4953,2.4722,2.4915,9214354,0
ABT.US,D,19900501,000000,2.5029,2.5341,2.4915,2.5261,7555397,0
ABT.US,D,19900502,000000,2.5301,2.5533,2.5261,2.5341,8048325,0
ABT.US,D,19900503,000000,2.5415,2.5496,2.5261,2.5261,5295816,0
ABT.US,D,19900504,000000,2.5376,2.5496,2.5261,2.5415,6333447,0
ABT.US,D,19900507,000000,2.5415,2.5607,2.5415,2.5571,6089052,0
ABT.US,D,19900508,000000,2.5607,2.5762,2.5533,2.5762,6492920,0
ABT.US,D,19900509,000000,2.5687,2.6074,2.5607,2.5844,10024154,0
ABT.US,D,19900510,000000,2.5844,2.615,2.58,2.6033,6198822,0
ABT.US,D,19900511,000000,2.6227,2.6463,2.6186,2.6463,12194678,0
ABT.US,D,19900514,000000,2.6463,2.669,2.642,2.6653,11041071,0
ABT.US,D,19900515,000000,2.6653,2.6807,2.6498,2.6536,9048664,0
ABT.US,D,19900516,000000,2.6536,2.6536,2.6266,2.642,9442179,0
ABT.US,D,19900517,000000,2.642,2.669,2.642,2.6653,10815322,0
ABT.US,D,19900518,000000,2.6653,2.6653,2.642,2.6536,10691055,0
ABT.US,D,19900521,000000,2.6498,2.6846,2.642,2.669,12018635,0
ABT.US,D,19900522,000000,2.6807,2.6962,2.673,2.6885,16695190,0
ABT.US,D,19900523,000000,2.6885,2.7348,2.6846,2.7269,7000342,0
ABT.US,D,19900524,000000,2.7269,2.7812,2.7193,2.7427,12410070,0
ABT.US,D,19900525,000000,2.7269,2.7578,2.7076,2.731,4191919,0
ABT.US,D,19900529,000000,2.7427,2.7852,2.7385,2.7772,8201580,0
ABT.US,D,19900530,000000,2.7812,2.7964,2.7661,2.7661,9001028,0
ABT.US,D,19900531,000000,2.7578,2.7964,2.7578,2.7964,5542279,0
ABT.US,D,19900601,000000,2.8391,2.847,2.8081,2.8391,9891608,0
ABT.US,D,19900604,000000,2.8544,2.8662,2.8003,2.847,8315496,0
ABT.US,D,19900605,000000,2.8391,2.8544,2.8081,2.8272,5988603,0
ABT.US,D,19900606,000000,2.8391,2.9201,2.8272,2.8934,20161190,0
ABT.US,D,19900607,000000,2.9124,2.9317,2.8272,2.847,9264065,0
ABT.US,D,19900608,000000,2.847,2.8738,2.7621,2.789,6713494,0
ABT.US,D,19900611,000000,2.7733,2.847,2.7733,2.8199,5738001,0
ABT.US,D,19900612,000000,2.8544,2.9201,2.8391,2.9124,9886429,0
ABT.US,D,19900613,000000,2.9201,2.9201,2.847,2.8738,10523298,0
ABT.US,D,19900614,000000,2.8934,2.9006,2.8544,2.8738,6358298,0
ABT.US,D,19900615,000000,2.8544,2.8934,2.847,2.8853,17051423,0
ABT.US,D,19900618,000000,2.8853,2.9585,2.8853,2.9124,11421121,0
ABT.US,D,19900619,000000,2.8934,2.9201,2.8738,2.9124,7051079,0
ABT.US,D,19900620,000000,2.9513,2.9976,2.9395,2.9857,11067992,0
ABT.US,D,19900621,000000,3.0245,3.0518,2.9857,3.0437,8277181,0
ABT.US,D,19900622,000000,3.0437,3.0631,2.9857,2.9976,6620291,0
ABT.US,D,19900625,000000,2.9857,2.9976,2.9667,2.9857,6002058,0
ABT.US,D,19900626,000000,3.0245,3.0518,2.9976,3.005,4052117,0
ABT.US,D,19900627,000000,2.9976,3.0783,2.978,3.0518,8194333,0
ABT.US,D,19900628,000000,3.0709,3.1441,3.0631,3.1366,7854670,0
ABT.US,D,19900629,000000,3.1366,3.1366,3.0631,3.0631,7321359,0
ABT.US,D,19900702,000000,3.0631,3.0631,3.0245,3.0631,5356917,0
ABT.US,D,19900703,000000,3.0709,3.1251,3.0631,3.117,5501894,0
ABT.US,D,19900705,000000,3.0977,3.1096,3.0631,3.0783,5139450,0
ABT.US,D,19900706,000000,3.0631,3.117,3.0631,3.1096,4963406,0
ABT.US,D,19900709,000000,3.1441,3.1522,3.1251,3.1522,6452535,0
ABT.US,D,19900710,000000,3.1715,3.21,3.1595,3.21,10311009,0
ABT.US,D,19900711,000000,3.2256,3.3025,3.21,3.2832,10020017,0
ABT.US,D,19900712,000000,3.2911,3.3025,3.2256,3.2756,7799786,0
ABT.US,D,19900713,000000,3.2911,3.3294,3.2639,3.2756,9038307,0
ABT.US,D,19900716,000000,3.2832,3.3571,3.2639,3.3294,7159816,0
ABT.US,D,19900717,000000,3.3759,3.4221,3.3488,3.3682,9546769,0
ABT.US,D,19900718,000000,3.3219,3.3413,3.2756,3.3413,6574730,0
ABT.US,D,19900719,000000,3.3219,3.3413,3.2832,3.3294,4506727,0
ABT.US,D,19900720,000000,3.3104,3.3759,3.3104,3.3413,4847422,0
ABT.US,D,19900723,000000,3.3219,3.3219,3.1326,3.2756,9946490,0
ABT.US,D,19900724,000000,3.2911,3.2911,3.1595,3.21,8412833,0
ABT.US,D,19900725,000000,3.1906,3.2756,3.179,3.2639,6447359,0
ABT.US,D,19900726,000000,3.2256,3.2448,3.1981,3.2256,6182252,0
ABT.US,D,19900727,000000,3.237,3.237,3.179,3.21,3479459,0
ABT.US,D,19900730,000000,3.1595,3.21,3.1522,3.1715,5875728,0
ABT.US,D,19900731,000000,3.1906,3.2639,3.179,3.2639,7334826,0
ABT.US,D,19900801,000000,3.2448,3.2756,3.21,3.2256,7470480,0
ABT.US,D,19900802,000000,3.179,3.1906,3.0866,3.1131,5471867,0
ABT.US,D,19900803,000000,3.0592,3.0783,2.9357,3.0398,15046592,0
ABT.US,D,19900806,000000,2.8703,2.9164,2.8314,2.8703,16551249,0
ABT.US,D,19900807,000000,2.928,2.9819,2.8895,2.9819,12143936,0
ABT.US,D,19900808,000000,3.0398,3.0866,3.0132,3.0398,7913699,0
ABT.US,D,19900809,000000,3.0476,3.0939,3.0285,3.0866,6040381,0
ABT.US,D,19900810,000000,3.0783,3.0783,2.9819,3.0205,5344491,0
ABT.US,D,19900813,000000,3.0011,3.1057,2.9744,3.1057,4700374,0
ABT.US,D,19900814,000000,3.1251,3.1522,3.0939,3.1326,4751113,0
ABT.US,D,19900815,000000,3.1522,3.1715,3.0592,3.0866,9314799,0
ABT.US,D,19900816,000000,3.0205,3.0672,3.0011,3.0011,11157051,0
ABT.US,D,19900817,000000,2.9472,3.0132,2.9357,3.0132,7912663,0
ABT.US,D,19900820,000000,3.0132,3.0205,2.9357,2.9472,6065234,0
ABT.US,D,19900821,000000,2.8703,2.8895,2.7661,2.8622,10212630,0
ABT.US,D,19900822,000000,2.8703,2.8816,2.731,2.731,7237481,0
ABT.US,D,19900823,000000,2.6266,2.731,2.5881,2.6846,12450456,0
ABT.US,D,19900824,000000,2.7578,2.8044,2.7117,2.7964,10713832,0
ABT.US,D,19900827,000000,2.9087,2.9627,2.8895,2.9472,9046594,0
ABT.US,D,19900828,000000,2.9627,3.0205,2.9472,3.0205,6790119,0
ABT.US,D,19900829,000000,2.9627,3.0866,2.9627,3.0592,8697615,0
ABT.US,D,19900830,000000,3.0672,3.0939,2.9819,3.0132,8725574,0
ABT.US,D,19900831,000000,3.0205,3.0205,2.9164,3.0011,3040389,0
ABT.US,D,19900904,000000,2.9472,3.0132,2.9357,3.0011,5637557,0
ABT.US,D,19900905,000000,3.0011,3.0476,2.9472,3.0398,7458057,0
ABT.US,D,19900906,000000,3.0398,3.0398,2.9472,2.955,5714184,0
ABT.US,D,19900907,000000,2.9357,3.0672,2.9357,3.0592,6257848,0
ABT.US,D,19900910,000000,3.0939,3.1131,3.0205,3.0398,5487399,0
ABT.US,D,19900911,000000,3.0476,3.0783,3.0205,3.0398,4317228,0
ABT.US,D,19900912,000000,3.0783,3.0783,3.0132,3.0592,6224713,0
ABT.US,D,19900913,000000,3.0592,3.0783,2.9936,3.0205,6433897,0
ABT.US,D,19900914,000000,2.9819,3.0205,2.9472,3.0205,5019327,0
ABT.US,D,19900917,000000,2.9819,3.0783,2.9744,3.0285,5919224,0
ABT.US,D,19900918,000000,3.0205,3.1326,3.0132,3.1251,8792888,0
ABT.US,D,19900919,000000,3.1522,3.1522,3.0476,3.0866,8135304,0
ABT.US,D,19900920,000000,3.0011,3.0205,2.9627,2.9744,11099059,0
ABT.US,D,19900921,000000,2.9357,2.9627,2.8505,2.9087,13130813,0
ABT.US,D,19900924,000000,2.8505,2.9164,2.8428,2.8895,7963404,0
ABT.US,D,19900925,000000,2.8895,2.9744,2.8622,2.9744,7589572,0
ABT.US,D,19900926,000000,2.9819,2.9819,2.8703,2.9164,6339663,0
ABT.US,D,19900927,000000,2.955,2.955,2.8428,2.8505,8299960,0
ABT.US,D,19900928,000000,2.7964,2.9357,2.7852,2.9357,9223674,0
ABT.US,D,19901001,000000,3.0011,3.1326,2.9744,3.1131,15650315,0
ABT.US,D,19901002,000000,3.1326,3.1906,3.1057,3.1251,8759745,0
ABT.US,D,19901003,000000,3.1326,3.1522,3.0866,3.0939,6974453,0
ABT.US,D,19901004,000000,3.0939,3.1326,3.0476,3.0476,6644103,0
ABT.US,D,19901005,000000,2.9472,3.0592,2.9357,3.0285,10381424,0
ABT.US,D,19901008,000000,3.0866,3.1131,3.0592,3.1057,4973762,0
ABT.US,D,19901009,000000,3.0555,3.0824,3.0166,3.036,7447701,0
ABT.US,D,19901010,000000,3.0166,3.0939,2.9976,3.0166,6881247,0
ABT.US,D,19901011,000000,3.036,3.0555,2.9705,3.0166,9202960,0
ABT.US,D,19901012,000000,3.0631,3.0748,3.0166,3.0555,5905761,0
ABT.US,D,19901015,000000,3.0748,3.1401,3.0285,3.1018,7900242,0
ABT.US,D,19901016,000000,3.0939,3.121,3.036,3.0631,5667586,0
ABT.US,D,19901017,000000,3.0437,3.1401,3.036,3.0824,5407660,0
ABT.US,D,19901018,000000,3.0939,3.2256,3.0939,3.2256,7861916,0
ABT.US,D,19901019,000000,3.2794,3.2911,3.2448,3.2639,11160157,0
ABT.US,D,19901022,000000,3.2448,3.3643,3.2448,3.3643,7516047,0
ABT.US,D,19901023,000000,3.3643,3.3643,3.2794,3.2911,7731442,0
ABT.US,D,19901024,000000,3.2639,3.2911,3.233,3.2911,3862618,0
ABT.US,D,19901025,000000,3.2911,3.3294,3.2448,3.2911,4308940,0
ABT.US,D,19901026,000000,3.2448,3.2911,3.233,3.233,4492230,0
ABT.US,D,19901029,000000,3.2256,3.233,3.0939,3.1131,7016911,0
ABT.US,D,19901030,000000,3.0939,3.1018,3.0166,3.0939,8269928,0
ABT.US,D,19901031,000000,3.1018,3.1131,3.036,3.0939,3865721,0
ABT.US,D,19901101,000000,3.0748,3.0748,2.9585,3.0631,9747663,0
ABT.US,D,19901102,000000,3.0555,3.1131,3.0555,3.0631,6340692,0
ABT.US,D,19901105,000000,3.0939,3.1018,3.0631,3.0939,8182943,0
ABT.US,D,19901106,000000,3.0824,3.0824,3.0555,3.0631,4982045,0
ABT.US,D,19901107,000000,3.0748,3.0748,3.0089,3.0285,6272346,0
ABT.US,D,19901108,000000,3.0166,3.0748,3.0166,3.0631,3930964,0
ABT.US,D,19901109,000000,3.0748,3.121,3.0631,3.1131,11351738,0
ABT.US,D,19901112,000000,3.1481,3.1981,3.1481,3.187,12488776,0
ABT.US,D,19901113,000000,3.187,3.206,3.1674,3.179,6067308,0
ABT.US,D,19901114,000000,3.1674,3.2448,3.1401,3.233,8611660,0
ABT.US,D,19901115,000000,3.206,3.2639,3.187,3.2448,6614078,0
ABT.US,D,19901116,000000,3.233,3.2523,3.187,3.187,5762852,0
ABT.US,D,19901119,000000,3.2256,3.2256,3.187,3.187,4693127,0
ABT.US,D,19901120,000000,3.1981,3.2136,3.1481,3.1481,5212974,0
ABT.US,D,19901121,000000,3.1481,3.206,3.1401,3.1981,4029334,0
ABT.US,D,19901123,000000,3.179,3.206,3.1481,3.1981,1807037,0
ABT.US,D,19901126,000000,3.179,3.187,3.1131,3.179,5427337,0
ABT.US,D,19901127,000000,3.187,3.2136,3.1595,3.206,6725917,0
ABT.US,D,19901128,000000,3.2256,3.2448,3.1981,3.2256,4626846,0
ABT.US,D,19901129,000000,3.2136,3.2136,3.179,3.187,6317912,0
ABT.US,D,19901130,000000,3.179,3.3375,3.1674,3.2911,8399372,0
ABT.US,D,19901203,000000,3.3375,3.3571,3.2794,3.318,5603376,0
ABT.US,D,19901204,000000,3.318,3.4146,3.2794,3.3759,6318948,0
ABT.US,D,19901205,000000,3.318,3.3838,3.3104,3.3571,5648942,0
ABT.US,D,19901206,000000,3.3838,3.4146,3.3488,3.3952,8323779,0
ABT.US,D,19901207,000000,3.3759,3.4031,3.3488,3.3838,6543665,0
ABT.US,D,19901210,000000,3.3759,3.4221,3.3759,3.4221,5566098,0
ABT.US,D,19901211,000000,3.4031,3.4146,3.3643,3.3838,5573348,0
ABT.US,D,19901212,000000,3.3643,3.4416,3.3571,3.4342,8369342,0
ABT.US,D,19901213,000000,3.4496,3.4994,3.3952,3.4031,4586466,0
ABT.US,D,19901214,000000,3.4146,3.4342,3.3488,3.3759,5084564,0
ABT.US,D,19901217,000000,3.3488,3.3643,3.3294,3.3488,5435624,0
ABT.US,D,19901218,000000,3.3488,3.3838,3.3375,3.3838,4612353,0
ABT.US,D,19901219,000000,3.3838,3.4146,3.3488,3.3952,7090436,0
ABT.US,D,19901220,000000,3.3375,3.3643,3.3104,3.3294,5669654,0
ABT.US,D,19901221,000000,3.3838,3.3838,3.2717,3.2911,10406277,0
ABT.US,D,19901224,000000,3.2717,3.3104,3.2717,3.2986,1284086,0
ABT.US,D,19901226,000000,3.2911,3.2986,3.2717,3.2986,2986534,0
ABT.US,D,19901227,000000,3.2911,3.3294,3.2794,3.318,4147389,0
ABT.US,D,19901228,000000,3.318,3.3488,3.3104,3.3375,3434930,0
ABT.US,D,19901231,000000,3.318,3.3952,3.318,3.3952,3363480,0
ABT.US,D,19910102,000000,3.3838,3.3838,3.2523,3.2639,8118738,0
ABT.US,D,19910103,000000,3.2448,3.2639,3.1289,3.1401,10715904,0
ABT.US,D,19910104,000000,3.0939,3.1018,3.036,3.0748,13530543,0
ABT.US,D,19910107,000000,3.0089,3.0555,2.9976,3.0285,7346211,0
ABT.US,D,19910108,000000,3.0285,3.1131,3.0166,3.0631,9592334,0
ABT.US,D,19910109,000000,3.1289,3.1674,3.0518,3.0631,10122532,0
ABT.US,D,19910110,000000,3.0783,3.0977,3.0518,3.0783,4963406,0
ABT.US,D,19910111,000000,3.0902,3.1096,3.0709,3.0902,3506386,0
ABT.US,D,19910114,000000,3.0132,3.0518,2.9744,3.0132,6238167,0
ABT.US,D,19910115,000000,3.0132,3.0518,3.005,3.0245,5094920,0
ABT.US,D,19910116,000000,3.0132,3.1096,3.0132,3.0902,7947871,0
ABT.US,D,19910117,000000,3.1674,3.2523,3.1674,3.2215,17408689,0
ABT.US,D,19910118,000000,3.2136,3.241,3.1827,3.241,8429404,0
ABT.US,D,19910121,000000,3.1827,3.233,3.1674,3.2023,4380390,0
ABT.US,D,19910122,000000,3.1944,3.2136,3.1558,3.1751,4644458,0
ABT.US,D,19910123,000000,3.1827,3.2523,3.1751,3.241,6298241,0
ABT.US,D,19910124,000000,3.241,3.3375,3.241,3.3259,7748007,0
ABT.US,D,19910125,000000,3.318,3.3571,3.3065,3.345,6455637,0
ABT.US,D,19910128,000000,3.318,3.3759,3.318,3.3643,5449082,0
ABT.US,D,19910129,000000,3.3643,3.3759,3.2794,3.2871,6673110,0
ABT.US,D,19910130,000000,3.2871,3.3759,3.2871,3.3571,8536062,0
ABT.US,D,19910131,000000,3.3375,3.3375,3.2794,3.2986,6578872,0
ABT.US,D,19910201,000000,3.2602,3.2871,3.1558,3.2602,9671033,0
ABT.US,D,19910204,000000,3.2871,3.3259,3.2523,3.2717,5768036,0
ABT.US,D,19910205,000000,3.2794,3.3759,3.2794,3.3759,8370376,0
ABT.US,D,19910206,000000,3.3759,3.4031,3.3259,3.4031,7391783,0
ABT.US,D,19910207,000000,3.4031,3.5077,3.3913,3.4108,11448042,0
ABT.US,D,19910208,000000,3.4031,3.4416,3.3759,3.3913,7458057,0
ABT.US,D,19910211,000000,3.4031,3.5651,3.3913,3.5538,10897132,0
ABT.US,D,19910212,000000,3.5343,3.631,3.5267,3.5458,10318252,0
ABT.US,D,19910213,000000,3.5267,3.5458,3.4609,3.5148,11233682,0
ABT.US,D,19910214,000000,3.4881,3.5651,3.4416,3.4686,8404549,0
ABT.US,D,19910215,000000,3.5077,3.6,3.5077,3.5651,11111487,0
ABT.US,D,19910219,000000,3.4881,3.5651,3.4609,3.5538,7732475,0
ABT.US,D,19910220,000000,3.5538,3.5538,3.4956,3.5077,5045216,0
ABT.US,D,19910221,000000,3.5077,3.5458,3.4956,3.4956,4035550,0
ABT.US,D,19910222,000000,3.5343,3.6192,3.5148,3.5538,7031407,0
ABT.US,D,19910225,000000,3.6,3.6192,3.5267,3.6,5742146,0
ABT.US,D,19910226,000000,3.5651,3.5847,3.4686,3.4801,5189156,0
ABT.US,D,19910227,000000,3.4881,3.6,3.4801,3.6,5634448,0
ABT.US,D,19910228,000000,3.6192,3.6192,3.5077,3.5148,6733170,0
ABT.US,D,19910301,000000,3.4801,3.4801,3.4108,3.4416,13643421,0
ABT.US,D,19910304,000000,3.4801,3.4956,3.4221,3.4416,7699340,0
ABT.US,D,19910305,000000,3.4496,3.5458,3.4416,3.4496,15254741,0
ABT.US,D,19910306,000000,3.5267,3.5538,3.4881,3.5148,15261983,0
ABT.US,D,19910307,000000,3.5148,3.5458,3.4881,3.4956,7311007,0
ABT.US,D,19910308,000000,3.5148,3.6697,3.5077,3.5923,15683456,0
ABT.US,D,19910311,000000,3.6115,3.685,3.6115,3.6192,8377630,0
ABT.US,D,19910312,000000,3.6115,3.631,3.5343,3.5538,6881247,0
ABT.US,D,19910313,000000,3.5651,3.6115,3.5458,3.5847,6819119,0
ABT.US,D,19910314,000000,3.5923,3.7351,3.5847,3.6967,11352774,0
ABT.US,D,19910315,000000,3.685,3.685,3.5651,3.6385,11940966,0
ABT.US,D,19910318,000000,3.6192,3.7041,3.5923,3.685,6438039,0
ABT.US,D,19910319,000000,3.6503,3.658,3.6,3.6,4361748,0
ABT.US,D,19910320,000000,3.5651,3.6,3.5458,3.5847,9121149,0
ABT.US,D,19910321,000000,3.6,3.6115,3.5538,3.5651,8390054,0
ABT.US,D,19910322,000000,3.5729,3.6115,3.5651,3.5729,7260263,0
ABT.US,D,19910325,000000,3.6192,3.6697,3.6,3.6503,5208833,0
ABT.US,D,19910326,000000,3.6697,3.7546,3.658,3.7431,6937174,0
ABT.US,D,19910327,000000,3.7621,3.7813,3.6503,3.658,7561609,0
ABT.US,D,19910328,000000,3.6697,3.6967,3.631,3.6385,5025539,0
ABT.US,D,19910401,000000,3.6,3.631,3.5458,3.5651,5280285,0
ABT.US,D,19910402,000000,3.5847,3.7813,3.5847,3.7813,10016910,0
ABT.US,D,19910403,000000,3.7896,3.8085,3.716,3.7431,7723153,0
ABT.US,D,19910404,000000,3.8203,3.8471,3.7546,3.7738,6629611,0
ABT.US,D,19910405,000000,3.7738,3.8471,3.7351,3.7896,6714529,0
ABT.US,D,19910408,000000,3.7813,3.8004,3.7351,3.7896,4276840,0
ABT.US,D,19910409,000000,3.7546,3.7813,3.7041,3.7235,6567474,0
ABT.US,D,19910410,000000,3.7431,3.7621,3.685,3.6967,7563682,0
ABT.US,D,19910411,000000,3.716,3.8662,3.716,3.8471,8039002,0
ABT.US,D,19910412,000000,3.8784,3.8974,3.7896,3.8471,7191919,0
ABT.US,D,19910415,000000,3.8471,3.9322,3.8471,3.9322,5801171,0
ABT.US,D,19910416,000000,3.9437,4.0019,3.8784,4.0019,7115291,0
ABT.US,D,19910417,000000,4.0402,4.1137,4.021,4.0752,8622019,0
ABT.US,D,19910418,000000,4.0402,4.0867,3.9899,4.021,5772175,0
ABT.US,D,19910419,000000,4.0019,4.0019,3.8858,3.9053,6325164,0
ABT.US,D,19910422,000000,3.8858,3.9164,3.859,3.8974,6266131,0
ABT.US,D,19910423,000000,3.9437,3.9821,3.9244,3.9709,5562987,0
ABT.US,D,19910424,000000,4.0019,4.0019,3.9053,3.9164,5693472,0
ABT.US,D,19910425,000000,3.9164,3.9164,3.8471,3.9164,4885737,0
ABT.US,D,19910426,000000,3.8471,3.9244,3.8279,3.9164,3579908,0
ABT.US,D,19910429,000000,3.9244,3.9517,3.8397,3.8397,5085605,0
ABT.US,D,19910430,000000,3.8662,3.9164,3.8397,3.859,7049015,0
ABT.US,D,19910501,000000,3.859,3.9517,3.8279,3.9164,7518122,0
ABT.US,D,19910502,000000,3.9244,3.9437,3.8662,3.9053,4254054,0
ABT.US,D,19910503,000000,3.9053,3.9322,3.859,3.8858,3683457,0
ABT.US,D,19910506,000000,3.8662,3.9164,3.8471,3.8974,2594064,0
ABT.US,D,19910507,000000,3.9244,3.9517,3.8784,3.8784,4764582,0
ABT.US,D,19910508,000000,3.8858,3.9164,3.859,3.8974,4382462,0
ABT.US,D,19910509,000000,3.9053,3.9821,3.9053,3.9709,4434239,0
ABT.US,D,19910510,000000,3.9709,3.9899,3.8471,3.8784,6300306,0
ABT.US,D,19910513,000000,3.8858,3.8858,3.8279,3.8784,3315843,0
ABT.US,D,19910514,000000,3.8397,3.859,3.7813,3.8004,6382111,0
ABT.US,D,19910515,000000,3.8004,3.8203,3.685,3.7431,9282699,0
ABT.US,D,19910516,000000,3.7813,3.8203,3.7235,3.8203,4683808,0
ABT.US,D,19910517,000000,3.7896,3.8471,3.7813,3.8397,6234033,0
ABT.US,D,19910520,000000,3.8397,3.9053,3.8279,3.8662,5333104,0
ABT.US,D,19910521,000000,3.8784,3.9821,3.8662,3.9437,7221950,0
ABT.US,D,19910522,000000,3.9517,4.0019,3.9517,3.9899,4031407,0
ABT.US,D,19910523,000000,4.0019,4.0096,3.9437,3.9437,4443561,0
ABT.US,D,19910524,000000,3.9517,3.9821,3.9322,3.9517,4755259,0
ABT.US,D,19910528,000000,3.9631,4.0676,3.9437,4.0593,5102174,0
ABT.US,D,19910529,000000,4.0402,4.0676,4.029,4.0402,5358990,0
ABT.US,D,19910530,000000,4.021,4.0752,3.9517,4.0019,9895744,0
ABT.US,D,19910531,000000,3.9821,4.0096,3.8974,3.9164,11080420,0
ABT.US,D,19910603,000000,3.8858,3.9053,3.8004,3.8397,7862957,0
ABT.US,D,19910604,000000,3.8085,3.859,3.7813,3.8471,8739035,0
ABT.US,D,19910605,000000,3.8397,3.8858,3.8397,3.859,6315840,0
ABT.US,D,19910606,000000,3.8279,3.8397,3.7738,3.8085,13896090,0
ABT.US,D,19910607,000000,3.8004,3.8279,3.7546,3.7738,7297543,0
ABT.US,D,19910610,000000,3.7621,3.7738,3.716,3.7431,6404894,0
ABT.US,D,19910611,000000,3.7431,3.8279,3.7431,3.8085,8544351,0
ABT.US,D,19910612,000000,3.8085,3.8662,3.7813,3.859,9296159,0
ABT.US,D,19910613,000000,3.8662,3.8974,3.8203,3.8397,6598547,0
ABT.US,D,19910614,000000,3.859,3.9244,3.8471,3.9164,6569553,0
ABT.US,D,19910617,000000,3.8662,3.8974,3.8471,3.859,4131859,0
ABT.US,D,19910618,000000,3.8471,3.8784,3.7896,3.8004,6558159,0
ABT.US,D,19910619,000000,3.7896,3.7896,3.7431,3.7896,7087330,0
ABT.US,D,19910620,000000,3.7896,3.9517,3.7896,3.9322,9250595,0
ABT.US,D,19910621,000000,3.9244,3.9631,3.9053,3.9437,7161882,0
ABT.US,D,19910624,000000,3.9164,3.9164,3.859,3.8662,5701755,0
ABT.US,D,19910625,000000,3.8858,3.8974,3.8662,3.8974,4755259,0
