<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AB.US,D,20100311,000000,13.359,13.702,13.229,13.632,1242590,0
AB.US,D,20100312,000000,13.71,13.798,13.594,13.664,904610,0
AB.US,D,20100315,000000,13.752,13.752,13.469,13.64,650692,0
AB.US,D,20100316,000000,13.714,13.714,13.574,13.594,786804,0
AB.US,D,20100317,000000,13.696,13.891,13.627,13.869,696989,0
AB.US,D,20100318,000000,13.919,13.929,13.614,13.707,651366,0
AB.US,D,20100319,000000,13.757,13.757,13.359,13.366,1011972,0
AB.US,D,20100322,000000,13.366,13.524,13.149,13.524,686325,0
AB.US,D,20100323,000000,13.479,13.985,13.433,13.958,1047315,0
AB.US,D,20100324,000000,13.943,14.083,13.783,13.966,636053,0
AB.US,D,20100325,000000,14.004,14.24,13.999,14.049,800398,0
AB.US,D,20100326,000000,14.102,14.202,13.966,14.059,556395,0
AB.US,D,20100329,000000,14.198,14.225,14.016,14.18,635906,0
AB.US,D,20100330,000000,14.294,14.489,14.191,14.198,752872,0
AB.US,D,20100331,000000,14.09,14.445,14.09,14.252,461395,0
AB.US,D,20100401,000000,14.664,14.822,14.515,14.725,1672771,0
AB.US,D,20100405,000000,14.858,15.235,14.778,15.221,1455124,0
AB.US,D,20100406,000000,15.244,15.294,14.878,15.13,807471,0
AB.US,D,20100407,000000,15.012,15.235,14.831,14.9,819290,0
AB.US,D,20100408,000000,14.822,14.97,14.749,14.883,553733,0
AB.US,D,20100409,000000,14.913,14.995,14.725,14.851,668711,0
AB.US,D,20100412,000000,15.036,15.036,14.807,14.867,589922,0
AB.US,D,20100413,000000,14.878,15.627,14.773,15.515,1388242,0
AB.US,D,20100414,000000,15.769,16.269,15.385,15.691,1412534,0
AB.US,D,20100415,000000,15.738,15.803,15.369,15.449,825284,0
AB.US,D,20100416,000000,15.477,15.477,14.594,14.864,1362468,0
AB.US,D,20100419,000000,14.725,15.24,14.508,15.221,975754,0
AB.US,D,20100420,000000,15.444,15.603,15.218,15.584,1065190,0
AB.US,D,20100421,000000,15.598,15.803,15.381,15.579,763102,0
AB.US,D,20100422,000000,15.621,15.621,15.29,15.375,516260,0
AB.US,D,20100423,000000,15.491,15.603,15.375,15.459,685384,0
AB.US,D,20100426,000000,15.449,15.621,15.3,15.321,491470,0
AB.US,D,20100427,000000,15.218,15.321,14.664,14.72,768182,0
AB.US,D,20100428,000000,14.778,15.008,14.589,14.635,830994,0
AB.US,D,20100429,000000,14.681,15.184,14.681,14.913,1288929,0
AB.US,D,20100430,000000,15.004,15.019,14.55,14.589,762728,0
AB.US,D,20100503,000000,14.753,15.012,14.692,14.962,488518,0
AB.US,D,20100504,000000,14.669,14.669,14.01,14.466,1618151,0
AB.US,D,20100505,000000,14.43,14.502,14.077,14.191,1186102,0
AB.US,D,20100506,000000,14.23,14.445,10.69,13.577,2329176,0
AB.US,D,20100507,000000,13.637,13.826,13.189,13.651,1465225,0
AB.US,D,20100510,000000,14.387,14.435,14.083,14.252,1538310,0
AB.US,D,20100511,000000,14.031,14.461,13.772,14.077,1384616,0
AB.US,D,20100512,000000,14.064,14.426,14.064,14.372,1254688,0
AB.US,D,20100513,000000,14.26,14.397,14.177,14.191,526443,0
AB.US,D,20100514,000000,14.059,14.107,13.632,13.779,1006285,0
AB.US,D,20100517,000000,13.798,14.102,13.401,13.783,1074232,0
AB.US,D,20100518,000000,13.873,14.004,13.437,13.53,935211,0
AB.US,D,20100519,000000,13.366,13.548,13.051,13.217,1035299,0
AB.US,D,20100520,000000,12.926,12.991,12.462,12.753,1943777,0
AB.US,D,20100521,000000,12.406,13.189,12.141,13.119,1270274,0
AB.US,D,20100524,000000,12.976,13.189,12.702,12.722,756518,0
AB.US,D,20100525,000000,12.318,12.801,12.048,12.689,1492789,0
AB.US,D,20100526,000000,13.21,13.474,12.763,12.821,1698809,0
AB.US,D,20100527,000000,13.258,13.539,13.074,13.53,718772,0
AB.US,D,20100528,000000,13.586,13.752,13.192,13.192,616724,0
AB.US,D,20100601,000000,13.152,13.365,13.051,13.186,787800,0
AB.US,D,20100602,000000,13.263,13.328,13.051,13.236,501186,0
AB.US,D,20100603,000000,13.395,13.45,13.078,13.226,461690,0
AB.US,D,20100604,000000,13.024,13.334,12.897,13.083,678226,0
AB.US,D,20100607,000000,13.131,13.131,12.702,12.827,1233464,0
AB.US,D,20100608,000000,12.911,13.083,12.508,12.87,661321,0
AB.US,D,20100609,000000,12.92,13.04,12.643,12.694,857802,0
AB.US,D,20100610,000000,12.731,13.097,12.731,13.014,606121,0
AB.US,D,20100611,000000,13.226,13.339,12.897,13.274,871732,0
AB.US,D,20100614,000000,13.38,13.459,13.157,13.263,584034,0
AB.US,D,20100615,000000,13.448,13.474,13.219,13.289,501824,0
AB.US,D,20100616,000000,13.317,13.474,13.222,13.474,532824,0
AB.US,D,20100617,000000,13.474,13.6,13.395,13.577,482987,0
AB.US,D,20100618,000000,13.659,13.757,13.548,13.664,503778,0
AB.US,D,20100621,000000,13.891,13.915,13.342,13.566,674405,0
AB.US,D,20100622,000000,13.691,13.789,13.298,13.405,449955,0
AB.US,D,20100623,000000,13.469,13.637,13.264,13.622,500362,0
AB.US,D,20100624,000000,13.474,13.497,13.062,13.119,682708,0
AB.US,D,20100625,000000,13.111,13.186,12.781,13.009,680364,0
AB.US,D,20100628,000000,13.14,13.14,12.792,12.848,403483,0
AB.US,D,20100629,000000,12.705,12.705,12.131,12.38,1273981,0
AB.US,D,20100630,000000,12.327,12.545,11.983,12.01,835892,0
AB.US,D,20100701,000000,11.923,12.173,11.369,11.687,1551454,0
AB.US,D,20100702,000000,11.687,11.93,11.534,11.73,465668,0
AB.US,D,20100706,000000,11.819,12.168,11.491,11.574,679588,0
AB.US,D,20100707,000000,11.642,12.158,11.621,12.069,712989,0
AB.US,D,20100708,000000,12.12,12.647,12.12,12.521,535561,0
AB.US,D,20100709,000000,12.504,12.839,12.41,12.839,688204,0
AB.US,D,20100712,000000,12.792,13.263,12.449,13.197,907871,0
AB.US,D,20100713,000000,13.421,13.535,13.274,13.384,743743,0
AB.US,D,20100714,000000,13.371,13.389,13.088,13.241,445050,0
AB.US,D,20100715,000000,13.293,13.32,12.958,13.131,307332,0
AB.US,D,20100716,000000,12.976,13.07,12.722,12.893,348485,0
AB.US,D,20100719,000000,12.897,12.935,12.318,12.478,502004,0
AB.US,D,20100720,000000,12.279,12.558,12.173,12.553,708950,0
AB.US,D,20100721,000000,12.748,12.768,12.199,12.271,824810,0
AB.US,D,20100722,000000,12.385,12.813,12.385,12.655,759701,0
AB.US,D,20100723,000000,12.626,12.753,12.34,12.429,1150118,0
AB.US,D,20100726,000000,12.375,12.781,12.335,12.468,721766,0
AB.US,D,20100727,000000,12.437,12.931,12.437,12.833,758614,0
AB.US,D,20100728,000000,12.748,12.916,12.572,12.622,283129,0
AB.US,D,20100729,000000,12.626,13.009,12.548,12.705,535765,0
AB.US,D,20100730,000000,12.65,12.885,12.268,12.401,1368761,0
AB.US,D,20100802,000000,12.364,12.712,12.094,12.474,1497513,0
AB.US,D,20100803,000000,12.53,12.54,12.205,12.224,1059275,0
AB.US,D,20100804,000000,12.352,12.474,12.335,12.41,1202069,0
AB.US,D,20100805,000000,12.498,12.722,12.385,12.595,616983,0
AB.US,D,20100806,000000,12.702,12.727,12.294,12.41,697575,0
AB.US,D,20100809,000000,12.474,13.152,12.474,12.964,1010551,0
AB.US,D,20100810,000000,12.702,12.763,12.504,12.524,387616,0
AB.US,D,20100811,000000,12.318,12.401,12.086,12.12,524270,0
AB.US,D,20100812,000000,11.974,12.097,11.892,12.054,548995,0
AB.US,D,20100813,000000,12.075,12.268,11.979,12.135,646050,0
AB.US,D,20100816,000000,11.974,12.127,11.768,11.86,1088277,0
AB.US,D,20100817,000000,11.885,12.127,11.883,11.946,821009,0
AB.US,D,20100818,000000,12.033,12.048,11.852,11.961,820523,0
AB.US,D,20100819,000000,11.961,11.961,11.693,11.708,683642,0
AB.US,D,20100820,000000,11.706,11.782,11.475,11.621,848924,0
AB.US,D,20100823,000000,11.605,11.741,11.559,11.642,531074,0
AB.US,D,20100824,000000,11.475,11.634,11.312,11.434,835996,0
AB.US,D,20100825,000000,11.317,11.35,11.109,11.285,1040086,0
AB.US,D,20100826,000000,11.354,11.605,11.16,11.247,735076,0
AB.US,D,20100827,000000,11.257,11.503,11.099,11.447,587927,0
AB.US,D,20100830,000000,11.503,11.503,11.206,11.331,526247,0
AB.US,D,20100831,000000,11.238,11.36,10.921,10.993,910850,0
AB.US,D,20100901,000000,11.16,11.373,11.099,11.35,712117,0
AB.US,D,20100902,000000,11.364,11.532,11.29,11.386,1561281,0
AB.US,D,20100903,000000,11.507,11.634,11.507,11.616,1040525,0
AB.US,D,20100907,000000,11.638,11.668,11.354,11.392,1019225,0
AB.US,D,20100908,000000,11.498,11.642,11.412,11.439,570701,0
AB.US,D,20100909,000000,11.528,11.708,11.465,11.646,914827,0
AB.US,D,20100910,000000,11.708,11.752,11.587,11.717,748286,0
AB.US,D,20100913,000000,11.954,12.199,11.942,12.127,794081,0
AB.US,D,20100914,000000,12.054,12.25,11.852,12.164,866739,0
AB.US,D,20100915,000000,12.215,12.215,12.005,12.079,606761,0
AB.US,D,20100916,000000,12.069,12.069,11.876,11.952,490359,0
AB.US,D,20100917,000000,12.033,12.079,11.819,11.961,408709,0
AB.US,D,20100920,000000,11.93,12.318,11.916,12.25,588099,0
AB.US,D,20100921,000000,12.25,12.262,12.075,12.152,389358,0
AB.US,D,20100922,000000,12.148,12.205,11.909,11.991,315485,0
AB.US,D,20100923,000000,11.86,11.961,11.668,11.672,469737,0
AB.US,D,20100924,000000,11.9,12.086,11.824,11.954,692157,0
AB.US,D,20100927,000000,11.936,12.019,11.852,11.892,436694,0
AB.US,D,20100928,000000,12.01,12.224,11.788,12.086,705028,0
AB.US,D,20100929,000000,12.092,12.188,11.979,12.144,425926,0
AB.US,D,20100930,000000,12.224,12.401,12.22,12.275,484465,0
AB.US,D,20101001,000000,12.41,12.524,12.275,12.357,424282,0
AB.US,D,20101004,000000,12.294,12.524,12.275,12.279,613857,0
AB.US,D,20101005,000000,12.431,12.744,12.345,12.595,650282,0
AB.US,D,20101006,000000,12.643,12.669,12.424,12.545,394588,0
AB.US,D,20101007,000000,12.694,12.694,12.437,12.567,379055,0
AB.US,D,20101008,000000,12.512,12.515,12.215,12.437,564397,0
AB.US,D,20101011,000000,12.512,12.589,12.079,12.524,658971,0
AB.US,D,20101012,000000,12.54,12.632,12.37,12.589,746995,0
AB.US,D,20101013,000000,12.821,12.821,12.478,12.65,870168,0
AB.US,D,20101014,000000,12.583,12.655,12.115,12.456,1421527,0
AB.US,D,20101015,000000,12.233,12.364,12.028,12.199,1296409,0
AB.US,D,20101018,000000,12.224,12.364,12.094,12.364,634667,0
AB.US,D,20101019,000000,12.318,12.413,12.108,12.181,482882,0
AB.US,D,20101020,000000,12.152,12.401,12.152,12.279,558610,0
AB.US,D,20101021,000000,12.294,12.419,12.141,12.209,414619,0
AB.US,D,20101022,000000,12.173,12.294,12.061,12.181,723009,0
AB.US,D,20101025,000000,12.215,12.318,12.12,12.135,443608,0
AB.US,D,20101026,000000,12.086,12.326,12.028,12.242,528684,0
AB.US,D,20101027,000000,12.224,12.34,12.042,12.25,501384,0
AB.US,D,20101028,000000,11.832,11.957,11.386,11.626,2368240,0
AB.US,D,20101029,000000,11.576,11.588,11.055,11.342,2835921,0
AB.US,D,20101101,000000,11.337,11.373,11.154,11.206,1369163,0
AB.US,D,20101102,000000,11.206,11.337,11.206,11.285,1312704,0
AB.US,D,20101103,000000,11.285,11.386,11.204,11.274,1093666,0
AB.US,D,20101104,000000,11.295,11.491,11.197,11.396,2398328,0
AB.US,D,20101105,000000,11.459,11.988,11.459,11.745,1515504,0
AB.US,D,20101108,000000,11.646,11.756,11.58,11.642,948364,0
AB.US,D,20101109,000000,11.627,11.774,11.439,11.465,839512,0
AB.US,D,20101110,000000,11.486,11.605,11.299,11.494,712726,0
AB.US,D,20101111,000000,11.396,11.423,11.244,11.28,961817,0
AB.US,D,20101112,000000,11.21,11.447,11.063,11.396,1277292,0
AB.US,D,20101115,000000,11.457,11.574,11.322,11.414,723742,0
AB.US,D,20101116,000000,11.299,11.354,11.132,11.176,948286,0
AB.US,D,20101117,000000,11.136,11.229,11.037,11.104,622134,0
AB.US,D,20101118,000000,11.188,11.412,11.132,11.136,622895,0
AB.US,D,20101119,000000,11.085,11.28,11.047,11.176,852000,0
AB.US,D,20101122,000000,11.085,11.168,10.935,10.961,963115,0
AB.US,D,20101123,000000,10.866,10.943,10.551,10.644,1367788,0
AB.US,D,20101124,000000,10.734,10.875,10.677,10.862,834173,0
AB.US,D,20101126,000000,10.744,10.9,10.695,10.779,220163,0
AB.US,D,20101129,000000,10.685,10.875,10.671,10.834,681726,0
AB.US,D,20101130,000000,10.693,10.872,10.599,10.67,653513,0
AB.US,D,20101201,000000,10.796,10.993,10.723,10.768,1046231,0
AB.US,D,20101202,000000,10.764,11.032,10.764,11.002,1314214,0
AB.US,D,20101203,000000,10.9,11.005,10.826,10.94,672171,0
AB.US,D,20101206,000000,10.862,10.955,10.847,10.916,565210,0
AB.US,D,20101207,000000,10.961,11.037,10.902,10.914,968657,0
AB.US,D,20101208,000000,10.875,11.011,10.875,10.923,544519,0
AB.US,D,20101209,000000,10.988,11.109,10.97,10.993,802244,0
AB.US,D,20101210,000000,10.949,11.041,10.923,11.025,910359,0
AB.US,D,20101213,000000,10.997,11.063,10.764,10.784,1463280,0
AB.US,D,20101214,000000,10.69,10.853,10.666,10.728,1078339,0
AB.US,D,20101215,000000,10.822,10.886,10.69,10.728,993449,0
AB.US,D,20101216,000000,10.712,10.8,10.577,10.638,1143254,0
AB.US,D,20101217,000000,10.644,10.644,10.457,10.513,1034018,0
AB.US,D,20101220,000000,10.478,10.508,10.322,10.363,1258759,0
AB.US,D,20101221,000000,10.336,10.497,10.299,10.457,1204237,0
AB.US,D,20101222,000000,10.457,10.772,10.447,10.737,1785286,0
AB.US,D,20101223,000000,10.655,10.822,10.648,10.764,961123,0
AB.US,D,20101227,000000,10.704,10.81,10.666,10.779,556088,0
AB.US,D,20101228,000000,10.779,10.779,10.541,10.554,936841,0
AB.US,D,20101229,000000,10.532,10.642,10.532,10.612,1095897,0
AB.US,D,20101230,000000,10.574,10.68,10.504,10.565,1012995,0
AB.US,D,20101231,000000,10.494,10.866,10.481,10.841,1337706,0
AB.US,D,20110103,000000,10.907,11.238,10.907,11.095,1267357,0
AB.US,D,20110104,000000,11.063,11.16,10.9,10.955,1021608,0
AB.US,D,20110105,000000,10.961,11.07,10.81,10.955,717203,0
AB.US,D,20110106,000000,10.961,10.961,10.779,10.8,1033148,0
AB.US,D,20110107,000000,10.834,10.902,10.744,10.788,1073851,0
AB.US,D,20110110,000000,10.793,10.847,10.622,10.758,693663,0
AB.US,D,20110111,000000,10.822,10.94,10.779,10.788,595843,0
AB.US,D,20110112,000000,10.847,11.054,10.83,11.018,725740,0
AB.US,D,20110113,000000,10.988,11.247,10.981,11.206,1333446,0
AB.US,D,20110114,000000,10.916,10.988,10.666,10.83,2389344,0
AB.US,D,20110118,000000,10.478,10.666,9.992,10.285,3840532,0
AB.US,D,20110119,000000,10.169,10.208,10.066,10.15,1625783,0
AB.US,D,20110120,000000,10.085,10.176,9.992,10.081,1462518,0
AB.US,D,20110121,000000,10.127,10.221,10.043,10.085,1116393,0
AB.US,D,20110124,000000,10.108,10.108,9.909,9.923,1310773,0
AB.US,D,20110125,000000,9.897,9.975,9.817,9.883,1191317,0
AB.US,D,20110126,000000,9.845,9.89,9.784,9.804,1211399,0
AB.US,D,20110127,000000,9.793,9.963,9.761,9.935,1399177,0
AB.US,D,20110128,000000,9.95,10.016,9.731,9.752,1153054,0
AB.US,D,20110131,000000,9.74,9.89,9.733,9.844,782505,0
AB.US,D,20110201,000000,9.89,9.969,9.817,9.895,911266,0
AB.US,D,20110202,000000,9.927,9.984,9.588,9.8,3805190,0
AB.US,D,20110203,000000,9.761,9.802,9.521,9.625,1498029,0
AB.US,D,20110204,000000,9.727,9.903,9.565,9.883,1250832,0
AB.US,D,20110207,000000,9.878,10.142,9.878,10.031,1522380,0
AB.US,D,20110208,000000,9.977,10.187,9.963,10.081,1518990,0
AB.US,D,20110209,000000,9.992,10.1,9.817,9.916,600194,0
AB.US,D,20110210,000000,9.853,10.036,9.853,9.975,1010019,0
AB.US,D,20110211,000000,10.122,10.593,10.09,10.382,3163895,0
AB.US,D,20110214,000000,10.315,10.598,10.276,10.568,1651870,0
AB.US,D,20110215,000000,10.535,10.644,10.457,10.491,881793,0
AB.US,D,20110216,000000,10.56,10.61,10.478,10.568,1419165,0
AB.US,D,20110218,000000,10.616,10.943,10.577,10.764,2308607,0
AB.US,D,20110222,000000,10.695,10.708,10.299,10.342,1271050,0
AB.US,D,20110223,000000,10.541,10.554,10.043,10.09,1684277,0
AB.US,D,20110224,000000,10.043,10.263,10.043,10.238,1080279,0
AB.US,D,20110225,000000,10.263,10.395,10.238,10.315,842486,0
AB.US,D,20110228,000000,10.316,10.722,10.316,10.579,1114544,0
AB.US,D,20110301,000000,10.583,10.634,10.42,10.435,818627,0
AB.US,D,20110302,000000,10.439,10.602,10.435,10.473,1054546,0
AB.US,D,20110303,000000,10.572,10.923,10.554,10.826,1131804,0
AB.US,D,20110304,000000,10.862,10.928,10.666,10.916,1478382,0
AB.US,D,20110307,000000,10.935,11.011,10.671,10.708,1035742,0
AB.US,D,20110308,000000,10.69,10.793,10.602,10.648,728350,0
AB.US,D,20110309,000000,10.634,10.666,10.504,10.554,1036203,0
AB.US,D,20110310,000000,10.473,10.527,10.263,10.322,1708745,0
AB.US,D,20110311,000000,10.263,10.368,10.137,10.142,880417,0
AB.US,D,20110314,000000,10.127,10.15,9.916,9.992,926751,0
AB.US,D,20110315,000000,9.761,9.853,9.671,9.793,1173247,0
AB.US,D,20110316,000000,9.763,9.849,9.629,9.715,1868020,0
AB.US,D,20110317,000000,9.843,9.907,9.708,9.741,1182976,0
AB.US,D,20110318,000000,9.909,10.062,9.857,10.027,1178668,0
AB.US,D,20110321,000000,10.187,10.216,10.001,10.1,974501,0
AB.US,D,20110322,000000,10.081,10.159,10.036,10.081,1356716,0
AB.US,D,20110323,000000,10.048,10.095,9.909,10.004,580277,0
AB.US,D,20110324,000000,10.081,10.085,9.866,9.95,721260,0
AB.US,D,20110325,000000,9.999,10.048,9.927,10.027,1345729,0
AB.US,D,20110328,000000,10.027,10.1,9.988,10.066,625107,0
AB.US,D,20110329,000000,10.095,10.127,10.054,10.108,646314,0
AB.US,D,20110330,000000,10.201,10.221,10.1,10.176,1121522,0
AB.US,D,20110331,000000,10.178,10.178,10.108,10.133,494519,0
AB.US,D,20110401,000000,10.225,10.363,10.183,10.315,561340,0
AB.US,D,20110404,000000,10.342,10.504,10.33,10.425,2089504,0
AB.US,D,20110405,000000,10.429,10.433,10.337,10.386,641169,0
AB.US,D,20110406,000000,10.532,10.532,10.376,10.513,869387,0
AB.US,D,20110407,000000,10.467,10.551,10.423,10.472,504290,0
AB.US,D,20110408,000000,10.554,10.572,10.395,10.439,481817,0
AB.US,D,20110411,000000,10.417,10.475,10.15,10.193,1038027,0
AB.US,D,20110412,000000,10.039,10.135,9.947,10.063,2139077,0
AB.US,D,20110413,000000,10.122,10.183,10.027,10.076,721189,0
AB.US,D,20110414,000000,9.853,10.137,9.81,10.09,852695,0
AB.US,D,20110415,000000,10.1,10.319,10.036,10.176,664886,0
AB.US,D,20110418,000000,10.058,10.058,9.895,10.016,951991,0
AB.US,D,20110419,000000,10.09,10.09,9.86,9.918,555826,0
AB.US,D,20110420,000000,10.043,10.048,9.845,9.992,820193,0
AB.US,D,20110421,000000,9.992,10.108,9.977,10.048,507051,0
AB.US,D,20110425,000000,10.066,10.127,9.963,10.036,445050,0
AB.US,D,20110426,000000,10.049,10.279,10.039,10.247,689288,0
AB.US,D,20110427,000000,10.276,10.311,10.18,10.295,441087,0
AB.US,D,20110428,000000,10.315,10.324,10.234,10.263,367512,0
AB.US,D,20110429,000000,10.296,10.34,10.178,10.32,968574,0
AB.US,D,20110502,000000,10.389,10.551,10.132,10.18,1300750,0
AB.US,D,20110503,000000,10.145,10.145,9.806,9.907,1832091,0
AB.US,D,20110504,000000,9.953,10.174,9.858,10.166,899792,0
AB.US,D,20110505,000000,10.129,10.263,10.001,10.135,955727,0
AB.US,D,20110506,000000,10.305,10.403,10.252,10.344,863555,0
AB.US,D,20110509,000000,10.365,10.409,10.238,10.403,678290,0
AB.US,D,20110510,000000,10.414,10.551,10.414,10.513,670506,0
AB.US,D,20110511,000000,10.409,10.542,10.263,10.299,786496,0
AB.US,D,20110512,000000,10.259,10.418,10.039,10.409,1450589,0
AB.US,D,20110513,000000,10.433,10.518,10.279,10.325,755976,0
AB.US,D,20110516,000000,10.252,10.316,10.183,10.279,918020,0
AB.US,D,20110517,000000,10.187,10.29,10.068,10.149,884717,0
AB.US,D,20110518,000000,10.135,10.166,10.077,10.12,1010080,0
AB.US,D,20110519,000000,10.178,10.319,10.135,10.196,462966,0
AB.US,D,20110520,000000,10.225,10.29,10.174,10.196,486563,0
AB.US,D,20110523,000000,10.12,10.153,9.998,10.022,1106777,0
AB.US,D,20110524,000000,10.027,10.14,9.846,9.862,1356838,0
AB.US,D,20110525,000000,9.869,9.941,9.713,9.738,1245300,0
AB.US,D,20110526,000000,9.8,9.893,9.708,9.769,913578,0
AB.US,D,20110527,000000,9.907,9.907,9.722,9.846,854698,0
AB.US,D,20110531,000000,9.906,10.055,9.802,9.86,861220,0
AB.US,D,20110601,000000,9.818,9.858,9.4843,9.532,1927405,0
AB.US,D,20110602,000000,9.552,9.562,9.3208,9.4451,1486552,0
AB.US,D,20110603,000000,9.3727,9.4598,9.3051,9.3208,1247102,0
AB.US,D,20110606,000000,9.2718,9.4725,9.1101,9.1633,1903024,0
AB.US,D,20110607,000000,9.1863,9.2585,9.1444,9.1633,1322822,0
AB.US,D,20110608,000000,9.1358,9.1863,9.0445,9.1063,872573,0
AB.US,D,20110609,000000,9.093,9.2861,9.0883,9.2119,507800,0
AB.US,D,20110610,000000,9.055,9.2966,9.055,9.2186,1031370,0
AB.US,D,20110613,000000,9.1824,9.2766,9.1206,9.1548,671517,0
AB.US,D,20110614,000000,9.2718,9.3727,9.2442,9.2442,549140,0
AB.US,D,20110615,000000,9.1444,9.2242,9.055,9.0606,745742,0
AB.US,D,20110616,000000,9.0949,9.1329,8.9115,8.9199,878664,0
AB.US,D,20110617,000000,8.9357,9.1254,8.9357,9.0073,498239,0
AB.US,D,20110620,000000,9.0322,9.1101,8.9552,9.0147,296200,0
AB.US,D,20110621,000000,9.0073,9.23,9.0073,9.1919,862993,0
AB.US,D,20110622,000000,9.2024,9.2537,9.1063,9.1863,647943,0
AB.US,D,20110623,000000,9.0606,9.0844,8.8707,9.0397,748820,0
AB.US,D,20110624,000000,9.1254,9.1254,8.879,8.9032,426082,0
AB.US,D,20110627,000000,8.8707,8.9728,8.7303,8.9135,975572,0
AB.US,D,20110628,000000,8.9654,9.055,8.8976,8.9998,518983,0
AB.US,D,20110629,000000,9.0721,9.2833,9.0397,9.2585,645596,0
AB.US,D,20110630,000000,9.2747,9.355,9.1776,9.2081,785068,0
AB.US,D,20110701,000000,9.2005,9.2728,9.0854,9.2623,855583,0
AB.US,D,20110705,000000,9.2414,9.651,9.0806,9.1234,887724,0
AB.US,D,20110706,000000,9.0949,9.1577,8.9841,9.0511,523583,0
AB.US,D,20110707,000000,9.1329,9.544,9.0949,9.4667,1128309,0
AB.US,D,20110708,000000,9.3355,9.4951,9.2728,9.4814,749990,0
AB.US,D,20110711,000000,9.3208,9.599,9.2833,9.4911,1287912,0
AB.US,D,20110712,000000,9.4314,9.579,9.3756,9.4148,817196,0
AB.US,D,20110713,000000,9.3815,9.4569,9.0322,9.1063,1102239,0
AB.US,D,20110714,000000,9.1159,9.1863,8.7303,8.7449,1004437,0
AB.US,D,20110715,000000,8.8185,8.8773,8.6504,8.7513,695293,0
AB.US,D,20110718,000000,8.6859,8.694,8.4731,8.5008,874861,0
AB.US,D,20110719,000000,8.5284,8.5811,8.4803,8.5391,628293,0
AB.US,D,20110720,000000,8.5391,8.6567,8.5239,8.5418,449641,0
AB.US,D,20110721,000000,8.5418,8.8744,8.5418,8.7894,610721,0
AB.US,D,20110722,000000,8.7449,8.8874,8.7177,8.8185,489261,0
AB.US,D,20110725,000000,8.7086,8.8409,8.6422,8.8299,627329,0
AB.US,D,20110726,000000,8.7967,8.8688,8.7631,8.7967,452273,0
AB.US,D,20110727,000000,8.7631,8.7666,8.4202,8.4394,932973,0
AB.US,D,20110728,000000,8.4552,8.5864,8.3772,8.3772,1094882,0
AB.US,D,20110729,000000,8.2948,8.4035,7.7675,8.0532,1407802,0
AB.US,D,20110801,000000,8.1269,8.1815,7.8169,7.9186,801804,0
AB.US,D,20110802,000000,7.8898,7.8898,7.6534,7.7181,1851552,0
AB.US,D,20110803,000000,7.6621,7.8898,7.5185,7.8457,736493,0
AB.US,D,20110804,000000,7.7841,7.957,7.316,7.3537,2162843,0
AB.US,D,20110805,000000,7.4258,7.679,7.1943,7.6049,1915223,0
