<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABR.US,D,20161130,000000,5.344,5.344,5.3011,5.3083,83906,0
ABR.US,D,20161201,000000,5.3083,5.344,5.2299,5.3153,242272,0
ABR.US,D,20161202,000000,5.3083,5.344,5.2869,5.3226,170271,0
ABR.US,D,20161205,000000,5.3295,5.344,5.294,5.344,137982,0
ABR.US,D,20161206,000000,5.3083,5.4721,5.2725,5.3723,299671,0
ABR.US,D,20161207,000000,5.2725,5.4366,5.2725,5.3653,178103,0
ABR.US,D,20161208,000000,5.3153,5.4008,5.2725,5.2869,188775,0
ABR.US,D,20161209,000000,5.3083,5.3936,5.2725,5.3579,194073,0
ABR.US,D,20161212,000000,5.3011,5.3226,5.2087,5.3083,274408,0
ABR.US,D,20161213,000000,5.2797,5.3226,5.18,5.194,249029,0
ABR.US,D,20161214,000000,5.194,5.2514,5.1158,5.1228,292700,0
ABR.US,D,20161215,000000,5.1445,5.2013,5.0659,5.0944,260553,0
ABR.US,D,20161216,000000,5.0873,5.2087,4.9304,4.9377,1747800,0
ABR.US,D,20161219,000000,4.9519,5.2299,4.9519,5.2299,271576,0
ABR.US,D,20161220,000000,5.2087,5.2299,5.1871,5.1871,171422,0
ABR.US,D,20161221,000000,5.2013,5.2514,5.2013,5.2013,149247,0
ABR.US,D,20161222,000000,5.2155,5.2797,5.1871,5.2653,106200,0
ABR.US,D,20161223,000000,5.237,5.344,5.2299,5.3226,155813,0
ABR.US,D,20161227,000000,5.3226,5.3579,5.258,5.2869,144470,0
ABR.US,D,20161228,000000,5.2797,5.3579,5.258,5.3153,165073,0
ABR.US,D,20161229,000000,5.3083,5.3508,5.3083,5.3295,80303,0
ABR.US,D,20161230,000000,5.344,5.3653,5.301,5.3153,83578,0
ABR.US,D,20170103,000000,5.344,5.4366,5.294,5.4294,172120,0
ABR.US,D,20170104,000000,5.4008,5.4507,5.3974,5.4507,218466,0
ABR.US,D,20170105,000000,5.4366,5.4507,5.3367,5.4507,169794,0
ABR.US,D,20170106,000000,5.4507,5.4792,5.3976,5.4436,235852,0
ABR.US,D,20170109,000000,5.4366,5.4721,5.3723,5.4151,172535,0
ABR.US,D,20170110,000000,5.4151,5.4507,5.4008,5.4507,85546,0
ABR.US,D,20170111,000000,5.4222,5.4507,5.3903,5.3936,146240,0
ABR.US,D,20170112,000000,5.4222,5.4291,5.344,5.3867,86615,0
ABR.US,D,20170113,000000,5.3653,5.4079,5.3653,5.3867,81610,0
ABR.US,D,20170117,000000,5.4008,5.4079,5.3508,5.3653,81649,0
ABR.US,D,20170118,000000,5.3723,5.3793,5.2732,5.3723,128117,0
ABR.US,D,20170119,000000,5.3579,5.3579,5.2725,5.3295,156348,0
ABR.US,D,20170120,000000,5.3011,5.3653,5.2797,5.3508,115379,0
ABR.US,D,20170123,000000,5.344,5.3723,5.3261,5.3653,121805,0
ABR.US,D,20170124,000000,5.3723,5.3882,5.3295,5.3367,77520,0
ABR.US,D,20170125,000000,5.3653,5.3653,5.2797,5.3011,143104,0
ABR.US,D,20170126,000000,5.3153,5.3653,5.3012,5.3508,106775,0
ABR.US,D,20170127,000000,5.3867,5.3867,5.3295,5.344,97858,0
ABR.US,D,20170130,000000,5.3226,5.3295,5.2442,5.2653,91009,0
ABR.US,D,20170131,000000,5.294,5.294,5.0659,5.258,216347,0
ABR.US,D,20170201,000000,5.237,5.3218,5.2087,5.2869,129606,0
ABR.US,D,20170202,000000,5.2725,5.3083,5.2514,5.2653,107863,0
ABR.US,D,20170203,000000,5.294,5.294,5.2653,5.2725,136768,0
ABR.US,D,20170206,000000,5.2725,5.2939,5.2461,5.258,107427,0
ABR.US,D,20170207,000000,5.2725,5.2725,5.2441,5.2442,83069,0
ABR.US,D,20170208,000000,5.2653,5.2653,5.2013,5.2227,131975,0
ABR.US,D,20170209,000000,5.2442,5.2442,5.1729,5.2013,144282,0
ABR.US,D,20170210,000000,5.194,5.2311,5.1878,5.2155,124682,0
ABR.US,D,20170213,000000,5.2227,5.258,5.2013,5.2227,110351,0
ABR.US,D,20170214,000000,5.2087,5.258,5.2013,5.2442,122661,0
ABR.US,D,20170215,000000,5.2442,5.3011,5.194,5.2013,205011,0
ABR.US,D,20170216,000000,5.2155,5.2869,5.2155,5.2869,94791,0
ABR.US,D,20170217,000000,5.2797,5.2797,5.2087,5.2155,135923,0
ABR.US,D,20170221,000000,5.2227,5.3011,5.2226,5.258,117821,0
ABR.US,D,20170222,000000,5.2514,5.2701,5.237,5.258,75733,0
ABR.US,D,20170223,000000,5.2653,5.3011,5.237,5.294,87207,0
ABR.US,D,20170224,000000,5.3295,5.344,5.2442,5.2442,105501,0
ABR.US,D,20170227,000000,5.2514,5.3295,5.2514,5.2653,83944,0
ABR.US,D,20170228,000000,5.2725,5.2725,5.237,5.258,96971,0
ABR.US,D,20170301,000000,5.2653,5.3295,5.237,5.2514,130478,0
ABR.US,D,20170302,000000,5.2653,5.294,5.258,5.2869,107018,0
ABR.US,D,20170303,000000,5.3153,5.4507,5.3153,5.4436,419331,0
ABR.US,D,20170306,000000,5.4507,5.4864,5.3793,5.4579,281521,0
ABR.US,D,20170307,000000,5.4649,5.5933,5.3936,5.5005,334488,0
ABR.US,D,20170308,000000,5.5078,5.5575,5.4079,5.4079,191372,0
ABR.US,D,20170309,000000,5.4294,5.5434,5.4284,5.4579,221948,0
ABR.US,D,20170310,000000,5.4935,5.5498,5.4828,5.529,228134,0
ABR.US,D,20170313,000000,5.5947,5.6019,5.529,5.5729,203409,0
ABR.US,D,20170314,000000,5.5729,5.5873,5.4817,5.5801,84370,0
ABR.US,D,20170315,000000,5.5729,5.7112,5.5729,5.6675,218215,0
ABR.US,D,20170316,000000,5.6968,5.8278,5.6238,5.7986,205338,0
ABR.US,D,20170317,000000,5.8061,5.8533,5.7548,5.8061,305624,0
ABR.US,D,20170320,000000,5.8278,5.8422,5.733,5.8351,265793,0
ABR.US,D,20170321,000000,5.8422,5.8541,5.784,5.8278,268358,0
ABR.US,D,20170322,000000,5.784,5.8278,5.733,5.7478,233529,0
ABR.US,D,20170323,000000,5.7912,5.886,5.763,5.857,312381,0
ABR.US,D,20170324,000000,5.886,5.9661,5.857,5.857,407765,0
ABR.US,D,20170327,000000,5.886,5.9589,5.857,5.9515,460860,0
ABR.US,D,20170328,000000,5.9515,5.9734,5.8911,5.9661,561169,0
ABR.US,D,20170329,000000,5.9661,6.0099,5.9589,5.9808,385408,0
ABR.US,D,20170330,000000,6.0099,6.068,5.9808,6.068,355408,0
ABR.US,D,20170331,000000,6.0827,6.1192,6.0316,6.1046,452182,0
ABR.US,D,20170403,000000,6.1192,6.2065,6.1046,6.163,626861,0
ABR.US,D,20170404,000000,6.163,6.2431,6.163,6.2357,477328,0
ABR.US,D,20170405,000000,6.2431,6.2721,6.1556,6.163,391492,0
ABR.US,D,20170406,000000,6.1556,6.1883,6.068,6.141,377260,0
ABR.US,D,20170407,000000,6.1482,6.2357,6.141,6.1556,340748,0
ABR.US,D,20170410,000000,6.1556,6.2646,6.1221,6.2211,281060,0
ABR.US,D,20170411,000000,6.2431,6.3085,6.1845,6.3011,296720,0
ABR.US,D,20170412,000000,6.3011,6.3068,6.2286,6.2721,221567,0
ABR.US,D,20170413,000000,6.2721,6.2721,6.163,6.1921,267297,0
ABR.US,D,20170417,000000,6.1992,6.3232,6.1921,6.3158,286907,0
ABR.US,D,20170418,000000,6.3158,6.3377,6.2431,6.3303,305579,0
ABR.US,D,20170419,000000,6.3232,6.3667,6.2803,6.3085,329447,0
ABR.US,D,20170420,000000,6.3377,6.3377,6.2646,6.2867,177504,0
ABR.US,D,20170421,000000,6.2867,6.3303,6.272,6.3011,192183,0
ABR.US,D,20170424,000000,6.3085,6.3241,6.1992,6.3085,283413,0
ABR.US,D,20170425,000000,6.3011,6.3522,6.2941,6.3011,133262,0
ABR.US,D,20170426,000000,6.3232,6.4033,6.2647,6.3742,373703,0
ABR.US,D,20170427,000000,6.3742,6.3814,6.3085,6.3232,163736,0
ABR.US,D,20170428,000000,6.3452,6.3452,6.1921,6.2867,233822,0
ABR.US,D,20170501,000000,6.3011,6.4033,6.2721,6.3452,290853,0
ABR.US,D,20170502,000000,6.3452,6.3667,6.2138,6.2138,355985,0
ABR.US,D,20170503,000000,6.2065,6.2357,6.1775,6.1845,158677,0
ABR.US,D,20170504,000000,6.1775,6.2211,6.1192,6.1264,253090,0
ABR.US,D,20170505,000000,6.2721,6.4106,6.2167,6.2867,700708,0
ABR.US,D,20170508,000000,6.4834,6.5487,6.3814,6.4106,1156553,0
ABR.US,D,20170509,000000,6.4616,6.5008,6.3303,6.3377,734392,0
ABR.US,D,20170510,000000,6.3232,6.3742,6.2867,6.3667,363598,0
ABR.US,D,20170511,000000,5.9661,6.1192,5.9005,6.0026,7002234,0
ABR.US,D,20170512,000000,6.0026,6.1192,5.9734,5.9734,1855236,0
ABR.US,D,20170515,000000,5.9808,6.0704,5.9436,5.9734,1539273,0
ABR.US,D,20170516,000000,5.966,5.9959,5.8321,5.9212,1551534,0
ABR.US,D,20170517,000000,5.8841,5.9511,5.8766,5.9065,591153,0
ABR.US,D,20170518,000000,5.9065,6.1077,5.8841,6.0851,1065979,0
ABR.US,D,20170519,000000,6.0928,6.1597,6.0628,6.0851,1025399,0
ABR.US,D,20170522,000000,6.0704,6.1373,6.0554,6.115,449473,0
ABR.US,D,20170523,000000,6.115,6.1745,6.115,6.1449,419888,0
ABR.US,D,20170524,000000,6.1449,6.1745,6.0777,6.1003,660447,0
ABR.US,D,20170525,000000,6.115,6.1449,6.0851,6.1077,592762,0
ABR.US,D,20170526,000000,6.1077,6.1522,6.1003,6.1003,313554,0
ABR.US,D,20170530,000000,6.1077,6.1298,6.0851,6.1003,566768,0
ABR.US,D,20170531,000000,6.1298,6.1597,6.0628,6.1077,913683,0
ABR.US,D,20170601,000000,6.1298,6.1373,6.0851,6.1077,483217,0
ABR.US,D,20170602,000000,6.1224,6.2119,6.1003,6.1449,900355,0
ABR.US,D,20170605,000000,6.1969,6.1969,6.0964,6.1077,644699,0
ABR.US,D,20170606,000000,6.0777,6.0928,6.0405,6.0704,715976,0
ABR.US,D,20170607,000000,6.0704,6.1745,6.0628,6.1673,462828,0
ABR.US,D,20170608,000000,6.1821,6.2863,6.1373,6.264,495353,0
ABR.US,D,20170609,000000,6.2565,6.3942,6.2119,6.3235,817442,0
ABR.US,D,20170612,000000,6.331,6.3607,6.249,6.2939,590797,0
ABR.US,D,20170613,000000,6.331,6.331,6.2416,6.2565,544988,0
ABR.US,D,20170614,000000,6.2344,6.2939,6.1635,6.2043,463594,0
ABR.US,D,20170615,000000,6.2119,6.2265,6.1449,6.2265,339337,0
ABR.US,D,20170616,000000,6.2265,6.2974,6.1821,6.264,470494,0
ABR.US,D,20170619,000000,6.2565,6.3235,6.2265,6.264,287895,0
ABR.US,D,20170620,000000,6.2788,6.2939,6.2043,6.2565,213511,0
ABR.US,D,20170621,000000,6.2265,6.3086,6.1745,6.1821,268091,0
ABR.US,D,20170622,000000,6.1969,6.2416,6.1449,6.1821,278032,0
ABR.US,D,20170623,000000,6.2119,6.2713,6.1745,6.264,321712,0
ABR.US,D,20170626,000000,6.264,6.2788,6.2119,6.249,333574,0
ABR.US,D,20170627,000000,6.264,6.3682,6.249,6.2863,670699,0
ABR.US,D,20170628,000000,6.3011,6.331,6.2602,6.3011,429628,0
ABR.US,D,20170629,000000,6.3011,6.316,6.1894,6.2565,655057,0
ABR.US,D,20170630,000000,6.2788,6.316,6.1894,6.2119,197233,0
ABR.US,D,20170703,000000,6.2344,6.2788,6.2193,6.264,118489,0
ABR.US,D,20170705,000000,6.264,6.3011,6.2119,6.264,370188,0
ABR.US,D,20170706,000000,6.264,6.264,6.1894,6.1969,242862,0
ABR.US,D,20170707,000000,6.2043,6.2119,6.0478,6.0928,423624,0
ABR.US,D,20170710,000000,6.0928,6.1449,6.0405,6.0405,281722,0
ABR.US,D,20170711,000000,6.0628,6.1298,6.0478,6.0928,611617,0
ABR.US,D,20170712,000000,6.1224,6.1969,6.0851,6.1894,560876,0
ABR.US,D,20170713,000000,6.2119,6.2193,6.0928,6.115,172859,0
ABR.US,D,20170714,000000,6.1449,6.1449,6.0928,6.1298,206608,0
ABR.US,D,20170717,000000,6.1449,6.1673,6.115,6.1298,227511,0
ABR.US,D,20170718,000000,6.1597,6.1673,6.0777,6.1003,327043,0
ABR.US,D,20170719,000000,6.115,6.2193,6.0928,6.1894,313202,0
ABR.US,D,20170720,000000,6.2043,6.2193,6.1522,6.1673,246227,0
ABR.US,D,20170721,000000,6.1894,6.249,6.1745,6.2344,343088,0
ABR.US,D,20170724,000000,6.2265,6.331,6.1597,6.1821,688078,0
ABR.US,D,20170725,000000,6.2416,6.249,6.1003,6.1298,575560,0
ABR.US,D,20170726,000000,6.1522,6.1673,6.1077,6.1373,347594,0
ABR.US,D,20170727,000000,6.1373,6.2265,6.1299,6.2043,302117,0
ABR.US,D,20170728,000000,6.1969,6.2193,6.1224,6.1449,312216,0
ABR.US,D,20170731,000000,6.1449,6.1969,6.1077,6.1449,677806,0
ABR.US,D,20170801,000000,6.1597,6.2304,6.1077,6.1894,360184,0
ABR.US,D,20170802,000000,6.2043,6.2043,6.1373,6.1894,309471,0
ABR.US,D,20170803,000000,6.1969,6.2043,6.1077,6.1224,366174,0
ABR.US,D,20170804,000000,6.1821,6.2863,6.1298,6.1745,658891,0
ABR.US,D,20170807,000000,6.1969,6.2193,6.0928,6.1522,530882,0
ABR.US,D,20170808,000000,6.1522,6.1821,6.1077,6.1224,438709,0
ABR.US,D,20170809,000000,6.1224,6.1969,6.0928,6.1894,558541,0
ABR.US,D,20170810,000000,6.1745,6.1745,6.0256,6.115,723601,0
ABR.US,D,20170811,000000,6.0851,6.1449,6.0257,6.0928,563338,0
ABR.US,D,20170814,000000,6.0928,6.2145,6.062,6.1535,404031,0
ABR.US,D,20170815,000000,6.1383,6.1687,6.075,6.1383,333999,0
ABR.US,D,20170816,000000,6.1765,6.2223,6.1459,6.1687,399853,0
ABR.US,D,20170817,000000,6.1687,6.2067,6.0928,6.108,485465,0
ABR.US,D,20170818,000000,6.1156,6.1535,6.0699,6.1156,378018,0
ABR.US,D,20170821,000000,6.1307,6.1383,6.062,6.1003,435307,0
ABR.US,D,20170822,000000,6.123,6.1542,6.0928,6.1003,143953,0
ABR.US,D,20170823,000000,6.0928,6.1535,6.0928,6.108,282152,0
ABR.US,D,20170824,000000,6.108,6.1346,6.085,6.0928,326321,0
ABR.US,D,20170825,000000,6.123,6.1383,6.0699,6.085,354807,0
ABR.US,D,20170828,000000,6.123,6.1383,6.0928,6.1156,236480,0
ABR.US,D,20170829,000000,6.1003,6.1528,6.0928,6.0928,146473,0
ABR.US,D,20170830,000000,6.1003,6.1383,6.0699,6.1307,246158,0
ABR.US,D,20170831,000000,6.161,6.2677,6.1535,6.2449,379250,0
ABR.US,D,20170901,000000,6.2602,6.2983,6.2145,6.2754,210206,0
ABR.US,D,20170905,000000,6.2829,6.2874,6.1307,6.1687,389644,0
ABR.US,D,20170906,000000,6.1992,6.1992,6.1227,6.1459,253483,0
ABR.US,D,20170907,000000,6.123,6.1992,6.0928,6.1156,392777,0
ABR.US,D,20170908,000000,6.108,6.1346,6.0775,6.0928,447430,0
ABR.US,D,20170911,000000,6.0928,6.1916,6.0928,6.1687,275219,0
ABR.US,D,20170912,000000,6.1535,6.1916,6.123,6.1383,299118,0
ABR.US,D,20170913,000000,6.123,6.1687,6.085,6.123,329287,0
ABR.US,D,20170914,000000,6.1307,6.1307,6.1003,6.1156,125607,0
ABR.US,D,20170915,000000,6.1156,6.161,6.0876,6.123,449351,0
ABR.US,D,20170918,000000,6.1307,6.1383,6.0775,6.1003,333374,0
ABR.US,D,20170919,000000,6.085,6.1156,6.0699,6.0928,247542,0
ABR.US,D,20170920,000000,6.0928,6.1383,6.0775,6.1003,199966,0
ABR.US,D,20170921,000000,6.1003,6.1345,6.0928,6.108,169158,0
ABR.US,D,20170922,000000,6.1156,6.1383,6.0545,6.0928,395811,0
ABR.US,D,20170925,000000,6.108,6.1156,6.0699,6.0775,1484582,0
ABR.US,D,20170926,000000,6.0928,6.1459,6.0699,6.1156,398291,0
ABR.US,D,20170927,000000,6.108,6.1346,6.0012,6.0393,603138,0
ABR.US,D,20170928,000000,6.047,6.1839,6.0316,6.1839,553530,0
ABR.US,D,20170929,000000,6.1535,6.2526,6.1535,6.2449,400717,0
ABR.US,D,20171002,000000,6.2449,6.4049,6.2449,6.3516,1154028,0
ABR.US,D,20171003,000000,6.3516,6.4124,6.3211,6.3898,338339,0
ABR.US,D,20171004,000000,6.3898,6.4278,6.3592,6.3974,207694,0
ABR.US,D,20171005,000000,6.3974,6.4733,6.3974,6.4353,322327,0
ABR.US,D,20171006,000000,6.4353,6.4353,6.3746,6.4049,213972,0
ABR.US,D,20171009,000000,6.4049,6.4315,6.3898,6.4049,176186,0
ABR.US,D,20171010,000000,6.4202,6.4353,6.3898,6.4124,222318,0
ABR.US,D,20171011,000000,6.4049,6.4049,6.3516,6.3516,639899,0
ABR.US,D,20171012,000000,6.344,6.3667,6.3211,6.3364,708792,0
ABR.US,D,20171013,000000,6.3592,6.3667,6.3249,6.3364,388325,0
ABR.US,D,20171016,000000,6.3592,6.4124,6.344,6.3592,667139,0
ABR.US,D,20171017,000000,6.3592,6.4964,6.3592,6.4353,677782,0
ABR.US,D,20171018,000000,6.4278,6.4505,6.3898,6.4353,311127,0
ABR.US,D,20171019,000000,6.4278,6.4353,6.3667,6.4124,581611,0
ABR.US,D,20171020,000000,6.4124,6.4202,6.382,6.3898,310100,0
ABR.US,D,20171023,000000,6.3974,6.406,6.3286,6.3667,399825,0
ABR.US,D,20171024,000000,6.3746,6.3898,6.344,6.3516,691560,0
ABR.US,D,20171025,000000,6.3364,6.382,6.2829,6.3059,301950,0
ABR.US,D,20171026,000000,6.3286,6.3746,6.2754,6.2906,457790,0
ABR.US,D,20171027,000000,6.279,6.3134,6.1839,6.3059,269528,0
ABR.US,D,20171030,000000,6.2983,6.3158,6.2084,6.2374,283808,0
ABR.US,D,20171031,000000,6.2449,6.3134,6.2323,6.2983,482444,0
ABR.US,D,20171101,000000,6.2829,6.3286,6.2223,6.2526,333337,0
ABR.US,D,20171102,000000,6.2449,6.2983,6.2145,6.2829,380437,0
ABR.US,D,20171103,000000,6.4583,6.6181,6.4278,6.5114,957019,0
ABR.US,D,20171106,000000,6.5572,6.5572,6.4278,6.4809,588105,0
ABR.US,D,20171107,000000,6.4809,6.4809,6.382,6.4278,610596,0
ABR.US,D,20171108,000000,6.3592,6.401,6.2829,6.3516,772395,0
ABR.US,D,20171109,000000,6.3667,6.4505,6.3211,6.4505,796007,0
ABR.US,D,20171110,000000,6.4353,6.542,6.4202,6.4658,814251,0
ABR.US,D,20171113,000000,6.5114,6.5495,6.4658,6.5191,1150129,0
ABR.US,D,20171114,000000,6.5191,6.5424,6.3868,6.4491,606153,0
ABR.US,D,20171115,000000,6.41,6.4334,6.3555,6.3943,425506,0
ABR.US,D,20171116,000000,6.4334,6.5971,6.4177,6.5659,715759,0
ABR.US,D,20171117,000000,6.5659,6.6281,6.5424,6.6203,320788,0
ABR.US,D,20171120,000000,6.6358,6.706,6.6048,6.6904,475931,0
ABR.US,D,20171121,000000,6.7216,6.7606,6.6827,6.7372,481564,0
ABR.US,D,20171122,000000,6.7529,6.7995,6.706,6.7918,597078,0
ABR.US,D,20171124,000000,6.823,6.8308,6.7918,6.8152,217232,0
ABR.US,D,20171127,000000,6.8152,6.8308,6.745,6.745,624496,0
ABR.US,D,20171128,000000,6.7685,6.7762,6.706,6.7529,289253,0
ABR.US,D,20171129,000000,6.7685,6.7685,6.6592,6.706,607634,0
ABR.US,D,20171130,000000,6.7685,6.7685,6.6749,6.6827,881593,0
ABR.US,D,20171201,000000,6.7372,6.7529,6.7372,6.7372,537519,0
ABR.US,D,20171204,000000,6.7762,6.7995,6.7216,6.7372,822416,0
ABR.US,D,20171205,000000,6.7372,6.7606,6.7138,6.7294,355196,0
ABR.US,D,20171206,000000,6.7294,6.7487,6.702,6.7372,331896,0
ABR.US,D,20171207,000000,6.7138,6.7646,6.706,6.7606,290823,0
ABR.US,D,20171208,000000,6.7606,6.8308,6.7448,6.745,1164540,0
ABR.US,D,20171211,000000,6.7138,6.784,6.7138,6.7762,643539,0
ABR.US,D,20171212,000000,6.784,6.7995,6.7294,6.745,940569,0
ABR.US,D,20171213,000000,6.7372,6.7918,6.6592,6.6827,2571970,0
ABR.US,D,20171214,000000,6.7216,6.7606,6.6281,6.7138,1684068,0
ABR.US,D,20171215,000000,6.706,6.8152,6.706,6.784,2173128,0
ABR.US,D,20171218,000000,6.8539,6.8852,6.7372,6.7685,734285,0
ABR.US,D,20171219,000000,6.745,6.8074,6.6358,6.6358,989552,0
ABR.US,D,20171220,000000,6.6671,6.7762,6.6642,6.7372,558899,0
ABR.US,D,20171221,000000,6.7372,6.7995,6.706,6.7294,549312,0
ABR.US,D,20171222,000000,6.745,6.8619,6.7294,6.7294,565574,0
ABR.US,D,20171226,000000,6.7294,6.769,6.6904,6.6982,329937,0
ABR.US,D,20171227,000000,6.7294,6.7606,6.6904,6.7372,406310,0
ABR.US,D,20171228,000000,6.7372,6.8074,6.7216,6.7995,330599,0
ABR.US,D,20171229,000000,6.7995,6.8074,6.7294,6.7294,306675,0
ABR.US,D,20180102,000000,6.7294,6.7529,6.6827,6.7294,575380,0
ABR.US,D,20180103,000000,6.745,6.8384,6.6592,6.6749,1110949,0
ABR.US,D,20180104,000000,6.6749,6.745,6.6358,6.6592,474264,0
ABR.US,D,20180105,000000,6.6827,6.6903,6.6358,6.6671,370590,0
ABR.US,D,20180108,000000,6.6671,6.7606,6.6515,6.745,566488,0
ABR.US,D,20180109,000000,6.7294,6.7372,6.6592,6.6671,920442,0
ABR.US,D,20180110,000000,6.6515,6.6749,6.5659,6.6203,646191,0
ABR.US,D,20180111,000000,6.6358,6.6904,6.6048,6.6827,395341,0
ABR.US,D,20180112,000000,6.6982,6.6982,6.6203,6.6281,378360,0
ABR.US,D,20180116,000000,6.6203,6.6643,6.5737,6.5737,592517,0
ABR.US,D,20180117,000000,6.6125,6.6437,6.5737,6.6125,335428,0
ABR.US,D,20180118,000000,6.5971,6.6009,6.527,6.5424,939260,0
ABR.US,D,20180119,000000,6.5424,6.5737,6.5191,6.5737,766238,0
ABR.US,D,20180122,000000,6.5503,6.5737,6.5346,6.5346,462643,0
ABR.US,D,20180123,000000,6.5191,6.6358,6.5191,6.6203,307159,0
ABR.US,D,20180124,000000,6.6437,6.6592,6.6048,6.6281,450808,0
ABR.US,D,20180125,000000,6.6437,6.6671,6.6048,6.6671,267528,0
ABR.US,D,20180126,000000,6.6592,6.6671,6.5813,6.5971,335284,0
ABR.US,D,20180129,000000,6.5971,6.5971,6.4724,6.4959,665375,0
ABR.US,D,20180130,000000,6.4724,6.5035,6.379,6.3943,1099311,0
ABR.US,D,20180131,000000,6.3868,6.4248,6.3089,6.3478,854191,0
ABR.US,D,20180201,000000,6.3478,6.3868,6.2855,6.3009,508800,0
ABR.US,D,20180202,000000,6.3009,6.3401,6.2855,6.2934,614524,0
ABR.US,D,20180205,000000,6.2775,6.2816,6.1453,6.2075,1035209,0
ABR.US,D,20180206,000000,6.1998,6.3089,6.1841,6.2775,1001707,0
ABR.US,D,20180207,000000,6.2699,6.3401,6.2388,6.2775,376023,0
ABR.US,D,20180208,000000,6.2775,6.3049,6.2388,6.2466,513754,0
ABR.US,D,20180209,000000,6.262,6.3009,6.2154,6.2775,644126,0
ABR.US,D,20180212,000000,6.2934,6.3324,6.1921,6.3243,538764,0
ABR.US,D,20180213,000000,6.3009,6.4491,6.2934,6.4257,539864,0
ABR.US,D,20180214,000000,6.3868,6.4608,6.3711,6.4334,473357,0
ABR.US,D,20180215,000000,6.4569,6.4803,6.41,6.4646,370521,0
ABR.US,D,20180216,000000,6.4646,6.5813,6.4646,6.5659,523467,0
ABR.US,D,20180220,000000,6.5659,6.5799,6.4646,6.5346,590891,0
ABR.US,D,20180221,000000,6.5346,6.5971,6.5109,6.5503,561874,0
ABR.US,D,20180222,000000,6.5737,6.5737,6.4646,6.4724,692097,0
ABR.US,D,20180223,000000,6.6592,6.7762,6.529,6.6281,1155789,0
ABR.US,D,20180226,000000,6.6904,6.7762,6.6592,6.7294,1923263,0
ABR.US,D,20180227,000000,6.7294,6.745,6.6515,6.6749,961808,0
ABR.US,D,20180228,000000,6.6982,6.7372,6.6671,6.6671,1096500,0
ABR.US,D,20180301,000000,6.6982,6.7487,6.6749,6.7372,818068,0
ABR.US,D,20180302,000000,6.6671,6.7606,6.6671,6.6671,1483163,0
ABR.US,D,20180305,000000,6.6749,6.784,6.6749,6.7294,1635226,0
ABR.US,D,20180306,000000,6.7372,6.784,6.702,6.7762,927968,0
ABR.US,D,20180307,000000,6.7683,6.856,6.7522,6.7842,2577445,0
ABR.US,D,20180308,000000,6.7842,6.9119,6.7842,6.8958,880866,0
ABR.US,D,20180309,000000,6.9119,6.9917,6.8877,6.9757,1198311,0
ABR.US,D,20180312,000000,6.9837,7.0714,6.9677,7.0635,1436080,0
ABR.US,D,20180313,000000,7.0873,7.1274,6.9917,6.9996,851298,0
ABR.US,D,20180314,000000,7.0316,7.0873,7.0155,7.0475,838067,0
ABR.US,D,20180315,000000,7.0635,7.0714,7.0037,7.0475,435157,0
ABR.US,D,20180316,000000,7.0635,7.1114,7.0395,7.0873,586747,0
ABR.US,D,20180319,000000,7.0873,7.0952,7.0155,7.0475,941258,0
ABR.US,D,20180320,000000,7.0395,7.0873,7.0275,7.0556,384687,0
ABR.US,D,20180321,000000,7.0635,7.1433,7.0556,7.0873,551688,0
ABR.US,D,20180322,000000,7.0794,7.1114,7.0155,7.0316,755106,0
ABR.US,D,20180323,000000,7.0556,7.0794,6.9757,6.9917,810650,0
ABR.US,D,20180326,000000,7.0235,7.0556,6.9677,6.9917,606776,0
ABR.US,D,20180327,000000,6.9996,7.0235,6.9516,6.9757,471121,0
ABR.US,D,20180328,000000,6.9996,7.0235,6.9437,6.9837,430280,0
ABR.US,D,20180329,000000,6.9996,7.0475,6.9837,7.0395,669077,0
ABR.US,D,20180402,000000,7.0316,7.0475,6.9198,6.9437,635113,0
ABR.US,D,20180403,000000,6.9837,7.0037,6.9556,6.9996,838851,0
ABR.US,D,20180404,000000,6.9677,7.0316,6.9596,7.0155,631165,0
ABR.US,D,20180405,000000,7.0077,7.0316,6.9837,6.9996,610512,0
ABR.US,D,20180406,000000,6.9996,7.0235,6.9516,6.9677,464018,0
ABR.US,D,20180409,000000,6.9757,7.0355,6.9677,6.9677,353829,0
ABR.US,D,20180410,000000,7.0155,7.0235,6.9358,6.9437,593145,0
ABR.US,D,20180411,000000,6.9516,6.9717,6.8999,6.9119,472944,0
ABR.US,D,20180412,000000,6.9358,6.9757,6.9119,6.9516,284098,0
ABR.US,D,20180413,000000,6.9437,6.9516,6.848,6.864,690721,0
ABR.US,D,20180416,000000,6.864,6.9277,6.856,6.9038,310608,0
ABR.US,D,20180417,000000,6.9437,6.9516,6.8958,6.9437,348016,0
ABR.US,D,20180418,000000,6.9277,6.9516,6.9078,6.9119,316295,0
ABR.US,D,20180419,000000,6.9038,6.9198,6.864,6.8718,330174,0
ABR.US,D,20180420,000000,6.8877,6.9277,6.864,6.9038,361162,0
ABR.US,D,20180423,000000,6.9198,6.9837,6.8877,6.9516,455262,0
ABR.US,D,20180424,000000,6.9596,6.9596,6.8877,6.9038,399236,0
ABR.US,D,20180425,000000,6.9038,6.9198,6.856,6.9038,342608,0
