<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.US,D,20020225,000000,13.905,14.017,13.671,13.964,2324091,0
ABC.US,D,20020226,000000,14.002,14.327,13.861,14.22,5237076,0
ABC.US,D,20020227,000000,14.339,14.602,14.28,14.401,8424378,0
ABC.US,D,20020228,000000,14.455,14.658,14.438,14.616,8609417,0
ABC.US,D,20020301,000000,14.616,14.862,14.464,14.68,3999627,0
ABC.US,D,20020304,000000,14.629,14.712,14.206,14.442,7682828,0
ABC.US,D,20020305,000000,14.414,14.426,13.953,14.202,5239386,0
ABC.US,D,20020306,000000,14.044,14.509,14.044,14.307,4542250,0
ABC.US,D,20020307,000000,14.307,14.707,14.303,14.654,6226573,0
ABC.US,D,20020308,000000,14.703,14.74,14.28,14.327,4109723,0
ABC.US,D,20020311,000000,14.327,14.401,14.194,14.339,4263306,0
ABC.US,D,20020312,000000,14.294,14.749,14.242,14.727,4574636,0
ABC.US,D,20020313,000000,14.783,14.957,14.722,14.929,5889796,0
ABC.US,D,20020314,000000,14.929,15.074,14.792,15.045,5517407,0
ABC.US,D,20020315,000000,15.109,15.313,15.061,15.123,5020579,0
ABC.US,D,20020318,000000,15.123,15.221,14.967,15.019,4030157,0
ABC.US,D,20020319,000000,15.022,15.094,14.929,15.034,2967107,0
ABC.US,D,20020320,000000,14.957,15,14.68,14.749,3631859,0
ABC.US,D,20020321,000000,14.753,15.18,14.753,15.086,2807510,0
ABC.US,D,20020322,000000,15.086,15.254,15.01,15.078,2969878,0
ABC.US,D,20020325,000000,15.069,15.069,14.9,14.957,1570984,0
ABC.US,D,20020326,000000,14.771,14.771,14.379,14.538,9717804,0
ABC.US,D,20020327,000000,14.538,14.878,14.533,14.818,3946889,0
ABC.US,D,20020328,000000,14.87,14.929,14.644,14.749,2695097,0
ABC.US,D,20020401,000000,14.753,15.089,14.689,14.929,2645597,0
ABC.US,D,20020402,000000,14.929,14.929,14.658,14.848,3841417,0
ABC.US,D,20020403,000000,14.895,14.919,14.55,14.598,3194703,0
ABC.US,D,20020404,000000,14.569,14.598,14.294,14.586,5213019,0
ABC.US,D,20020405,000000,14.586,14.644,14.036,14.261,6965347,0
ABC.US,D,20020408,000000,14.246,14.616,14.15,14.487,4254978,0
ABC.US,D,20020409,000000,14.509,14.676,14.464,14.586,3166482,0
ABC.US,D,20020410,000000,14.586,14.792,14.533,14.662,3781741,0
ABC.US,D,20020411,000000,14.68,14.987,14.629,14.717,3658687,0
ABC.US,D,20020412,000000,14.853,14.967,14.749,14.878,3763701,0
ABC.US,D,20020415,000000,14.857,15.078,14.823,15.005,2294485,0
ABC.US,D,20020416,000000,14.987,15.113,14.943,15.113,3102648,0
ABC.US,D,20020417,000000,15.078,15.078,14.727,14.74,3554145,0
ABC.US,D,20020418,000000,14.636,15.294,14.636,15.246,4962751,0
ABC.US,D,20020419,000000,15.246,15.614,15.113,15.614,4647728,0
ABC.US,D,20020422,000000,15.614,15.758,15.489,15.71,4750425,0
ABC.US,D,20020423,000000,15.374,15.438,15.089,15.229,10559269,0
ABC.US,D,20020424,000000,15.225,15.605,15.18,15.46,7008826,0
ABC.US,D,20020425,000000,15.958,16.498,15.916,16.324,17219755,0
ABC.US,D,20020426,000000,16.432,17.039,16.388,16.974,8611729,0
ABC.US,D,20020429,000000,16.979,17.207,16.472,16.516,9016505,0
ABC.US,D,20020430,000000,16.406,16.838,16.291,16.731,6021640,0
ABC.US,D,20020501,000000,16.614,16.746,16.388,16.42,4543641,0
ABC.US,D,20020502,000000,16.543,16.649,16.149,16.406,5085804,0
ABC.US,D,20020503,000000,16.406,16.441,16.191,16.377,3125777,0
ABC.US,D,20020506,000000,16.388,16.827,16.334,16.672,4434006,0
ABC.US,D,20020507,000000,16.774,16.838,16.377,16.42,5782941,0
ABC.US,D,20020508,000000,16.463,16.667,16.268,16.406,4935923,0
ABC.US,D,20020509,000000,16.191,16.586,16.072,16.516,4953502,0
ABC.US,D,20020510,000000,16.543,16.56,16.191,16.282,2193636,0
ABC.US,D,20020513,000000,16.339,16.586,16.282,16.32,3636484,0
ABC.US,D,20020514,000000,16.406,16.441,16.08,16.245,5732517,0
ABC.US,D,20020515,000000,16.3,16.61,16.174,16.377,5472534,0
ABC.US,D,20020516,000000,16.344,16.467,15.898,16.423,6413923,0
ABC.US,D,20020517,000000,16.503,16.792,16.393,16.768,5355964,0
ABC.US,D,20020520,000000,16.768,16.848,16.675,16.696,2640509,0
ABC.US,D,20020521,000000,16.81,16.81,16.622,16.688,2276444,0
ABC.US,D,20020522,000000,16.675,16.834,16.622,16.807,3269185,0
ABC.US,D,20020523,000000,16.814,16.955,16.635,16.955,3469484,0
ABC.US,D,20020524,000000,16.927,17.039,16.731,16.866,2115921,0
ABC.US,D,20020528,000000,16.848,17.063,16.763,16.947,2414300,0
ABC.US,D,20020529,000000,17.053,17.173,16.848,17.026,2625707,0
ABC.US,D,20020530,000000,17.026,17.108,16.736,17.056,4610717,0
ABC.US,D,20020531,000000,17.056,17.173,16.64,16.654,4161997,0
ABC.US,D,20020603,000000,16.654,16.759,16.355,16.42,3172499,0
ABC.US,D,20020604,000000,16.423,16.489,16.223,16.467,3956138,0
ABC.US,D,20020605,000000,16.329,16.393,16.065,16.268,5318492,0
ABC.US,D,20020606,000000,16.268,16.594,16.199,16.467,3790071,0
ABC.US,D,20020607,000000,16.472,17.117,16.467,16.986,4023217,0
ABC.US,D,20020610,000000,17.095,17.53,17.063,17.516,8171799,0
ABC.US,D,20020611,000000,17.484,17.66,17.407,17.41,6409763,0
ABC.US,D,20020612,000000,17.41,17.41,16.905,16.979,8121373,0
ABC.US,D,20020613,000000,16.979,17.28,16.892,17.048,5161208,0
ABC.US,D,20020614,000000,16.741,17.272,16.61,17.044,8432239,0
ABC.US,D,20020617,000000,17.044,17.497,16.991,17.489,3904795,0
ABC.US,D,20020618,000000,17.525,17.714,17.423,17.591,5470686,0
ABC.US,D,20020619,000000,17.535,17.898,17.52,17.764,5439693,0
ABC.US,D,20020620,000000,17.637,17.817,17.48,17.497,4209181,0
ABC.US,D,20020621,000000,17.442,17.547,17.003,17.104,6363963,0
ABC.US,D,20020624,000000,17.008,17.159,16.709,16.792,4848030,0
ABC.US,D,20020625,000000,16.807,16.991,16.543,16.591,4455284,0
ABC.US,D,20020626,000000,16.35,16.667,16.112,16.548,4505705,0
ABC.US,D,20020627,000000,16.654,16.934,16.564,16.866,3365864,0
ABC.US,D,20020628,000000,16.856,16.913,16.35,16.415,4380806,0
ABC.US,D,20020701,000000,16.223,16.279,15.221,15.506,7285924,0
ABC.US,D,20020702,000000,15.492,15.762,14.641,15.221,12254228,0
ABC.US,D,20020703,000000,15.126,15.422,14.753,15.038,4736083,0
ABC.US,D,20020705,000000,15.326,15.575,15.313,15.543,1241615,0
ABC.US,D,20020708,000000,15.529,15.605,15.229,15.292,2983295,0
ABC.US,D,20020709,000000,15.074,15.167,13.557,13.557,15399896,0
ABC.US,D,20020710,000000,14.15,14.15,13.255,13.602,17807719,0
ABC.US,D,20020711,000000,13.285,13.285,12.144,12.748,32479025,0
ABC.US,D,20020712,000000,12.962,13.719,12.636,13.178,13266857,0
ABC.US,D,20020715,000000,13.238,13.238,12.366,13.109,9530910,0
ABC.US,D,20020716,000000,13.372,13.908,13.209,13.571,10927495,0
ABC.US,D,20020717,000000,13.826,14.041,13.697,13.935,5876386,0
ABC.US,D,20020718,000000,13.88,14.16,13.552,13.671,4699998,0
ABC.US,D,20020719,000000,13.445,13.64,13.204,13.251,5880549,0
ABC.US,D,20020722,000000,13.251,13.518,12.312,12.485,9712712,0
ABC.US,D,20020723,000000,12.748,13.086,12.653,12.764,6942211,0
ABC.US,D,20020724,000000,12.4,13.433,12.392,13.424,5634447,0
ABC.US,D,20020725,000000,13.454,13.935,13.454,13.88,7470499,0
ABC.US,D,20020726,000000,13.826,14.15,13.727,14.129,4797146,0
ABC.US,D,20020729,000000,14.446,14.9,14.414,14.895,4722668,0
ABC.US,D,20020730,000000,14.895,15.435,14.753,15.034,7005128,0
ABC.US,D,20020731,000000,14.797,15.229,14.202,14.469,12587298,0
ABC.US,D,20020801,000000,14.474,14.564,14.041,14.097,4830452,0
ABC.US,D,20020802,000000,14.106,14.641,13.875,14.041,6442608,0
ABC.US,D,20020805,000000,14.044,14.202,13.356,13.518,4531148,0
ABC.US,D,20020806,000000,13.842,14.029,13.662,13.749,6718780,0
ABC.US,D,20020807,000000,13.826,14.073,13.722,14.059,3862699,0
ABC.US,D,20020808,000000,14.029,14.731,14.029,14.658,4171247,0
ABC.US,D,20020809,000000,14.658,15.034,14.396,14.924,3957993,0
ABC.US,D,20020812,000000,14.857,14.857,14.707,14.745,3285373,0
ABC.US,D,20020813,000000,14.731,14.832,14.581,14.581,3927456,0
ABC.US,D,20020814,000000,14.602,15.074,14.581,15.045,4604241,0
ABC.US,D,20020816,000000,14.87,14.924,14.712,14.797,3119761,0
ABC.US,D,20020819,000000,14.731,14.957,14.707,14.948,2648376,0
ABC.US,D,20020820,000000,14.924,14.991,14.731,14.9,3219223,0
ABC.US,D,20020821,000000,14.991,15.273,14.948,15.225,3529626,0
ABC.US,D,20020822,000000,15.229,15.875,15.172,15.827,5521111,0
ABC.US,D,20020823,000000,15.661,15.767,15.331,15.335,2187627,0
ABC.US,D,20020826,000000,15.415,15.669,15.294,15.609,2415226,0
ABC.US,D,20020827,000000,15.853,15.853,15.419,15.422,2882911,0
ABC.US,D,20020828,000000,15.313,15.575,15.294,15.511,3699402,0
ABC.US,D,20020829,000000,15.278,16.027,15.278,15.827,4533003,0
ABC.US,D,20020830,000000,15.71,15.875,15.635,15.665,3130865,0
ABC.US,D,20020903,000000,15.665,15.665,15.278,15.278,4011651,0
ABC.US,D,20020904,000000,15.335,15.575,15.175,15.419,4158296,0
ABC.US,D,20020905,000000,15.419,15.682,15.207,15.665,3722065,0
ABC.US,D,20020906,000000,15.767,15.911,15.605,15.702,4163383,0
ABC.US,D,20020909,000000,15.618,15.831,15.596,15.702,4271167,0
ABC.US,D,20020910,000000,15.706,15.72,15.261,15.395,4007489,0
ABC.US,D,20020911,000000,15.415,15.463,15.249,15.292,3707262,0
ABC.US,D,20020912,000000,15.126,15.524,15.074,15.475,3149831,0
ABC.US,D,20020913,000000,15.378,15.605,15.326,15.543,2181612,0
ABC.US,D,20020917,000000,15.335,15.743,15.034,15.045,12849128,0
ABC.US,D,20020918,000000,14.924,15.216,14.87,14.967,7371503,0
ABC.US,D,20020919,000000,14.684,14.857,14.49,14.519,7935412,0
ABC.US,D,20020920,000000,14.693,14.91,14.59,14.857,5860198,0
ABC.US,D,20020923,000000,14.74,14.857,14.59,14.801,4152283,0
ABC.US,D,20020924,000000,14.801,15.207,14.731,15.126,5490116,0
ABC.US,D,20020925,000000,15.27,15.415,14.948,15.388,5560891,0
ABC.US,D,20020926,000000,15.529,15.758,15.442,15.694,4381267,0
ABC.US,D,20020927,000000,15.596,15.941,15.153,15.278,6957014,0
ABC.US,D,20020930,000000,15.282,15.529,15.061,15.427,5885174,0
ABC.US,D,20021001,000000,15.475,15.813,15.442,15.762,5084880,0
ABC.US,D,20021002,000000,15.762,16.089,15.061,15.335,5058974,0
ABC.US,D,20021003,000000,15.519,15.932,15.451,15.824,5722341,0
ABC.US,D,20021004,000000,15.911,15.911,15.238,15.326,4304476,0
ABC.US,D,20021007,000000,15.27,15.64,15.184,15.229,4279957,0
ABC.US,D,20021008,000000,15.335,15.985,15.313,15.88,6069750,0
ABC.US,D,20021009,000000,15.682,16.145,15.515,15.515,5721877,0
ABC.US,D,20021010,000000,15.552,15.661,15.207,15.393,9045647,0
ABC.US,D,20021011,000000,15.56,15.893,15.357,15.849,4753662,0
ABC.US,D,20021014,000000,15.849,16.199,15.819,16.186,3151219,0
ABC.US,D,20021015,000000,16.614,16.622,15.884,16.035,5125590,0
ABC.US,D,20021016,000000,16.035,16.136,15.631,15.898,3352447,0
ABC.US,D,20021017,000000,16.169,16.191,15.313,15.422,7372427,0
ABC.US,D,20021018,000000,15.344,15.484,15.109,15.27,7047223,0
ABC.US,D,20021021,000000,15.273,15.88,15.273,15.853,8196781,0
ABC.US,D,20021022,000000,15.682,16.156,15.623,16.156,6927407,0
ABC.US,D,20021023,000000,15.976,16.126,15.79,16.126,4519589,0
ABC.US,D,20021024,000000,16.098,16.112,15.463,15.6,2685382,0
ABC.US,D,20021025,000000,15.6,16.089,15.472,16.031,3407039,0
ABC.US,D,20021028,000000,16.145,16.245,15.451,15.451,4367391,0
ABC.US,D,20021029,000000,15.442,15.71,15.326,15.618,3859922,0
ABC.US,D,20021030,000000,15.669,15.921,15.623,15.831,7231333,0
ABC.US,D,20021031,000000,15.921,15.976,15.335,15.371,5376318,0
ABC.US,D,20021101,000000,15.371,15.71,15.294,15.652,3979268,0
ABC.US,D,20021104,000000,15.866,15.866,15.529,15.543,4121288,0
ABC.US,D,20021105,000000,15.543,15.661,14.355,14.862,28161589,0
ABC.US,D,20021106,000000,14.91,15.415,14.91,15.415,10771600,0
ABC.US,D,20021107,000000,15.415,15.548,15.123,15.123,7646752,0
ABC.US,D,20021108,000000,15.123,15.139,14.469,14.474,14029216,0
ABC.US,D,20021111,000000,14.505,14.606,14.121,14.206,6581385,0
ABC.US,D,20021112,000000,14.396,14.519,13.888,14.401,10556487,0
ABC.US,D,20021113,000000,14.388,14.707,14.275,14.355,6023951,0
ABC.US,D,20021114,000000,14.41,14.474,13.579,13.786,13885350,0
ABC.US,D,20021115,000000,13.786,14.15,13.658,14.044,7620844,0
ABC.US,D,20021118,000000,14.101,14.11,13.658,13.697,5907380,0
ABC.US,D,20021119,000000,12.158,12.822,12.153,12.748,39121940,0
ABC.US,D,20021120,000000,12.852,13.372,12.852,13.039,14395133,0
ABC.US,D,20021121,000000,13.191,13.238,12.34,12.468,13909407,0
ABC.US,D,20021122,000000,12.468,12.948,12.37,12.813,13273333,0
ABC.US,D,20021125,000000,12.879,12.9,12.243,12.284,10755412,0
ABC.US,D,20021126,000000,12.209,12.675,12.099,12.59,12474888,0
ABC.US,D,20021127,000000,12.725,12.784,12.383,12.636,7577359,0
ABC.US,D,20021129,000000,12.628,12.656,12.437,12.54,3092933,0
ABC.US,D,20021202,000000,12.793,12.941,12.587,12.932,8223610,0
ABC.US,D,20021203,000000,12.852,13.14,12.694,12.941,8874951,0
ABC.US,D,20021204,000000,12.962,13.719,12.91,13.645,12864860,0
ABC.US,D,20021205,000000,13.658,13.773,13.123,13.123,12928231,0
ABC.US,D,20021206,000000,13.128,13.536,13.128,13.464,8930456,0
ABC.US,D,20021209,000000,13.45,13.786,13.372,13.45,6230738,0
ABC.US,D,20021210,000000,13.474,13.557,12.883,12.945,13488439,0
ABC.US,D,20021211,000000,12.948,13.047,12.158,12.349,21360014,0
ABC.US,D,20021212,000000,12.392,12.477,12.099,12.166,11670428,0
ABC.US,D,20021213,000000,12.205,12.4,12.148,12.354,8528462,0
ABC.US,D,20021216,000000,12.354,12.437,11.885,12.028,13691982,0
ABC.US,D,20021217,000000,12.099,12.144,11.906,11.99,10847930,0
ABC.US,D,20021218,000000,12.037,12.166,11.841,11.919,7406662,0
ABC.US,D,20021219,000000,11.99,12.122,11.673,11.735,8009423,0
ABC.US,D,20021220,000000,11.691,11.696,10.847,11.083,33895501,0
ABC.US,D,20021223,000000,11.239,11.681,11.226,11.668,13898307,0
ABC.US,D,20021224,000000,11.668,11.789,11.572,11.654,4687503,0
ABC.US,D,20021226,000000,11.777,11.942,11.704,11.773,7167035,0
ABC.US,D,20021227,000000,11.789,11.789,11.696,11.708,3883974,0
ABC.US,D,20021230,000000,11.713,11.744,11.496,11.604,4374791,0
ABC.US,D,20021231,000000,11.604,11.777,11.519,11.735,2738118,0
ABC.US,D,20030102,000000,11.937,12.49,11.898,12.449,9125213,0
ABC.US,D,20030103,000000,12.449,12.68,12.449,12.636,6950075,0
ABC.US,D,20030106,000000,12.636,12.9,12.636,12.793,9336158,0
ABC.US,D,20030107,000000,12.793,12.835,12.349,12.459,8395235,0
ABC.US,D,20030108,000000,12.464,12.464,11.952,12.006,11194415,0
ABC.US,D,20030109,000000,12.08,12.184,11.799,11.854,10555569,0
ABC.US,D,20030110,000000,11.858,11.906,11.626,11.721,10271997,0
ABC.US,D,20030113,000000,11.862,11.96,11.811,11.911,9305626,0
ABC.US,D,20030114,000000,11.911,11.911,11.725,11.803,6016092,0
ABC.US,D,20030115,000000,11.789,11.815,11.635,11.704,5260669,0
ABC.US,D,20030116,000000,11.704,11.773,11.654,11.773,5394357,0
ABC.US,D,20030117,000000,11.769,11.862,11.713,11.725,6185403,0
ABC.US,D,20030121,000000,11.704,11.777,11.604,11.612,4164309,0
ABC.US,D,20030122,000000,11.616,11.811,11.616,11.794,9789507,0
ABC.US,D,20030123,000000,11.898,11.898,11.365,11.757,14945623,0
ABC.US,D,20030124,000000,11.906,12.153,11.889,11.96,12713589,0
ABC.US,D,20030127,000000,12.015,12.099,11.849,11.952,7752684,0
ABC.US,D,20030128,000000,12.122,12.312,12.096,12.301,6619781,0
ABC.US,D,20030129,000000,12.243,12.624,12.234,12.607,6886699,0
ABC.US,D,20030130,000000,12.607,12.738,12.362,12.4,7678204,0
ABC.US,D,20030131,000000,12.403,12.616,12.312,12.578,4668541,0
ABC.US,D,20030203,000000,12.607,12.636,12.37,12.419,7061565,0
ABC.US,D,20030204,000000,12.349,12.444,12.275,12.419,5512784,0
ABC.US,D,20030205,000000,12.477,12.587,12.44,12.568,7618994,0
ABC.US,D,20030206,000000,12.559,12.559,12.395,12.472,5949012,0
ABC.US,D,20030207,000000,12.587,12.616,12.181,12.225,6698422,0
ABC.US,D,20030210,000000,12.176,12.383,12.158,12.312,4230922,0
ABC.US,D,20030211,000000,12.344,12.472,12.22,12.27,6665116,0
ABC.US,D,20030212,000000,12.257,12.27,11.673,11.845,9622043,0
ABC.US,D,20030213,000000,11.837,11.845,11.369,11.626,14349336,0
ABC.US,D,20030214,000000,11.626,11.626,11.162,11.457,11719465,0
ABC.US,D,20030218,000000,11.511,11.794,11.496,11.735,4685194,0
ABC.US,D,20030219,000000,11.773,11.928,11.691,11.753,4996060,0
ABC.US,D,20030220,000000,11.803,11.916,11.78,11.889,4550116,0
ABC.US,D,20030221,000000,11.889,12.127,11.837,12.067,5393896,0
ABC.US,D,20030224,000000,12.041,12.041,11.862,11.871,3688758,0
ABC.US,D,20030225,000000,11.849,12.099,11.811,12.077,4186052,0
ABC.US,D,20030226,000000,12.077,12.214,11.968,11.99,3085993,0
ABC.US,D,20030227,000000,11.997,12.166,11.708,11.968,3983436,0
ABC.US,D,20030228,000000,11.769,12.216,11.586,11.889,10629581,0
ABC.US,D,20030303,000000,11.889,11.995,11.651,11.691,5413784,0
ABC.US,D,20030304,000000,11.704,11.757,11.488,11.493,4575563,0
ABC.US,D,20030305,000000,11.466,11.609,11.461,11.569,5512322,0
ABC.US,D,20030306,000000,11.549,11.554,11.369,11.478,4073642,0
ABC.US,D,20030307,000000,11.426,11.488,11.31,11.357,7067114,0
ABC.US,D,20030310,000000,11.235,11.239,10.907,11.029,7685144,0
ABC.US,D,20030311,000000,11.032,11.162,11.004,11.053,4509869,0
ABC.US,D,20030312,000000,11.046,11.105,10.492,10.526,13577260,0
ABC.US,D,20030313,000000,10.526,10.808,9.865,10.397,31848499,0
ABC.US,D,20030314,000000,10.4,10.474,10.095,10.108,9545256,0
ABC.US,D,20030317,000000,10.224,10.874,10.138,10.808,10069841,0
ABC.US,D,20030318,000000,10.917,11.11,10.874,11.071,8527073,0
ABC.US,D,20030319,000000,11.071,11.307,10.917,11.307,6659565,0
ABC.US,D,20030320,000000,11.307,11.319,10.944,11.221,5998512,0
ABC.US,D,20030321,000000,11.369,11.448,11.221,11.349,8509031,0
ABC.US,D,20030324,000000,11.349,11.349,11.004,11.027,4815186,0
ABC.US,D,20030325,000000,11.071,11.654,11.032,11.544,5936061,0
ABC.US,D,20030326,000000,11.544,11.586,11.184,11.252,7475126,0
ABC.US,D,20030327,000000,11.252,11.411,11.101,11.357,6622555,0
ABC.US,D,20030328,000000,11.307,11.717,11.244,11.54,5132989,0
ABC.US,D,20030331,000000,11.523,11.528,11.272,11.349,4090753,0
ABC.US,D,20030401,000000,11.339,11.435,11.244,11.395,4598690,0
ABC.US,D,20030402,000000,11.4,11.721,11.4,11.673,7293322,0
ABC.US,D,20030403,000000,11.769,11.867,11.565,11.713,4422903,0
ABC.US,D,20030404,000000,11.735,11.845,11.572,11.635,4072716,0
ABC.US,D,20030407,000000,11.773,11.957,11.565,11.596,5710312,0
ABC.US,D,20030408,000000,11.596,11.596,11.327,11.387,7419152,0
ABC.US,D,20030409,000000,11.426,11.435,11.027,11.062,7013456,0
ABC.US,D,20030410,000000,11.087,11.212,11.004,11.212,3776192,0
ABC.US,D,20030411,000000,11.212,11.365,11.207,11.244,4165236,0
ABC.US,D,20030414,000000,11.244,11.411,11.221,11.373,3732706,0
ABC.US,D,20030415,000000,11.405,11.561,11.289,11.493,5827347,0
ABC.US,D,20030416,000000,11.493,11.544,11.231,11.264,9423128,0
ABC.US,D,20030417,000000,11.264,11.293,11.15,11.244,7457546,0
ABC.US,D,20030421,000000,11.252,11.276,10.965,10.984,5639071,0
ABC.US,D,20030422,000000,10.984,11.319,10.861,11.188,5855569,0
ABC.US,D,20030423,000000,11.188,11.405,10.733,10.869,20681381,0
ABC.US,D,20030424,000000,10.894,11.596,10.894,11.488,13660524,0
ABC.US,D,20030425,000000,11.586,11.854,11.544,11.673,9334310,0
ABC.US,D,20030428,000000,11.725,11.997,11.596,11.957,6924634,0
ABC.US,D,20030429,000000,12.062,12.301,12.001,12.205,7938651,0
ABC.US,D,20030430,000000,12.171,12.598,12.171,12.508,9357897,0
ABC.US,D,20030501,000000,12.508,12.59,12.262,12.27,5949476,0
ABC.US,D,20030502,000000,12.103,12.472,12.103,12.4,7134649,0
ABC.US,D,20030505,000000,12.485,12.54,12.419,12.482,3976035,0
ABC.US,D,20030506,000000,12.428,12.485,12.321,12.362,3904330,0
ABC.US,D,20030507,000000,12.214,12.477,12.148,12.449,7199880,0
ABC.US,D,20030508,000000,12.449,12.725,12.428,12.518,5565058,0
ABC.US,D,20030509,000000,12.704,12.962,12.665,12.948,6914919,0
ABC.US,D,20030512,000000,12.948,13.051,12.831,13.051,5338847,0
ABC.US,D,20030513,000000,13.051,13.268,13.027,13.195,6698883,0
ABC.US,D,20030514,000000,13.186,13.238,13.076,13.15,6422715,0
ABC.US,D,20030515,000000,13.186,13.186,13.023,13.14,5466063,0
ABC.US,D,20030516,000000,13.086,13.303,12.979,13.303,6350549,0
ABC.US,D,20030519,000000,13.251,13.27,12.628,12.773,12250989,0
ABC.US,D,20030520,000000,12.757,12.757,12.412,12.547,6641521,0
ABC.US,D,20030521,000000,12.518,12.778,12.472,12.757,7382148,0
ABC.US,D,20030522,000000,12.778,12.84,12.633,12.809,6193726,0
ABC.US,D,20030523,000000,12.809,12.813,12.648,12.764,2512834,0
ABC.US,D,20030527,000000,12.733,12.936,12.675,12.923,3869635,0
ABC.US,D,20030528,000000,12.962,13.047,12.9,13.031,6809448,0
ABC.US,D,20030529,000000,13.06,13.338,13.011,13.216,12531325,0
ABC.US,D,20030530,000000,13.263,13.548,13.251,13.548,11391946,0
ABC.US,D,20030602,000000,13.575,13.757,13.518,13.544,6667429,0
ABC.US,D,20030603,000000,13.544,13.65,13.454,13.523,4223985,0
ABC.US,D,20030604,000000,13.523,13.782,13.481,13.782,5307852,0
ABC.US,D,20030605,000000,13.791,14.455,13.727,14.455,9335234,0
ABC.US,D,20030606,000000,14.753,15.456,14.698,14.924,16833028,0
ABC.US,D,20030609,000000,14.676,14.753,14.275,14.383,7277595,0
ABC.US,D,20030610,000000,14.383,14.505,14.236,14.464,5698750,0
ABC.US,D,20030611,000000,14.519,14.722,14.455,14.602,5954104,0
ABC.US,D,20030612,000000,14.788,14.81,14.483,14.613,5378630,0
ABC.US,D,20030613,000000,14.595,14.602,14.194,14.322,7138354,0
ABC.US,D,20030616,000000,14.722,15.014,14.641,14.89,8406799,0
ABC.US,D,20030617,000000,14.89,15.109,14.753,15.074,6165047,0
ABC.US,D,20030618,000000,15.025,15.225,14.81,14.857,5763516,0
ABC.US,D,20030619,000000,14.834,14.87,14.625,14.676,5614557,0
ABC.US,D,20030620,000000,14.698,15.326,14.689,15.158,8788445,0
ABC.US,D,20030623,000000,15.158,15.158,14.658,14.771,8265707,0
ABC.US,D,20030624,000000,14.722,14.766,14.621,14.658,11565417,0
ABC.US,D,20030625,000000,14.654,15.019,14.644,14.845,4541327,0
ABC.US,D,20030626,000000,14.842,15.131,14.773,15.131,5270380,0
ABC.US,D,20030627,000000,15.025,15.172,14.938,15.061,5249566,0
