<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABBV.US,D,20161205,000000,50.313,51.678,50.287,51.373,12075320,0
ABBV.US,D,20161206,000000,51.29,52.101,50.928,52.016,9005391,0
ABBV.US,D,20161207,000000,50.868,51.198,49.636,50.641,15499782,0
ABBV.US,D,20161208,000000,50.669,51.477,49.882,51.409,10889330,0
ABBV.US,D,20161209,000000,51.654,52.272,51.426,51.95,8394054,0
ABBV.US,D,20161212,000000,51.94,52.718,51.924,52.37,7089286,0
ABBV.US,D,20161213,000000,52.617,52.709,51.797,52.33,10049481,0
ABBV.US,D,20161214,000000,51.958,52.591,51.924,52.058,6060101,0
ABBV.US,D,20161215,000000,52.168,52.43,51.958,52.355,7586722,0
ABBV.US,D,20161216,000000,52.438,52.751,52.194,52.523,12487002,0
ABBV.US,D,20161219,000000,52.647,53.46,52.438,52.523,7020136,0
ABBV.US,D,20161220,000000,52.626,52.935,52.128,52.475,6790169,0
ABBV.US,D,20161221,000000,52.528,52.684,51.858,51.873,6475074,0
ABBV.US,D,20161222,000000,51.984,52.27,51.79,52.051,6641947,0
ABBV.US,D,20161223,000000,52.15,52.671,51.89,52.626,5683832,0
ABBV.US,D,20161227,000000,52.776,53.195,52.684,52.76,6375234,0
ABBV.US,D,20161228,000000,52.768,52.972,52.55,52.563,6073301,0
ABBV.US,D,20161229,000000,52.666,53.233,52.666,52.954,5911281,0
ABBV.US,D,20161230,000000,52.953,53.122,52.684,52.86,7106758,0
ABBV.US,D,20170103,000000,53.115,53.208,52.282,52.684,11041857,0
ABBV.US,D,20170104,000000,52.878,53.857,52.878,53.425,10253879,0
ABBV.US,D,20170105,000000,53.502,53.983,53.208,53.833,6348761,0
ABBV.US,D,20170106,000000,53.925,54.026,53.621,53.85,5594086,0
ABBV.US,D,20170109,000000,53.857,54.349,53.815,54.204,10408482,0
ABBV.US,D,20170110,000000,54.068,54.448,53.833,54.086,7711265,0
ABBV.US,D,20170111,000000,54.042,54.269,51.662,52.134,15894368,0
ABBV.US,D,20170112,000000,51.816,52.38,51.518,52.251,9610219,0
ABBV.US,D,20170113,000000,52.311,53.215,52.055,52.858,8543059,0
ABBV.US,D,20170117,000000,52.65,52.9,52.099,52.745,9894419,0
ABBV.US,D,20170118,000000,52.66,52.986,52.281,52.574,6465332,0
ABBV.US,D,20170119,000000,52.396,52.763,52.116,52.337,6314128,0
ABBV.US,D,20170120,000000,52.363,52.669,52.08,52.141,7881724,0
ABBV.US,D,20170123,000000,52.031,52.235,51.74,51.98,6150877,0
ABBV.US,D,20170124,000000,51.936,51.955,50.879,51.655,7789362,0
ABBV.US,D,20170125,000000,51.671,52.552,51.45,52.337,9444211,0
ABBV.US,D,20170126,000000,52.15,52.78,52.071,52.242,9105552,0
ABBV.US,D,20170127,000000,51.161,52.227,50.752,51.161,16595684,0
ABBV.US,D,20170130,000000,51.085,51.561,50.537,51.528,9138863,0
ABBV.US,D,20170131,000000,51.169,52.281,50.947,52.107,9557808,0
ABBV.US,D,20170201,000000,52.071,52.099,51.389,51.918,6906154,0
ABBV.US,D,20170202,000000,51.715,52.116,51.57,51.918,6292399,0
ABBV.US,D,20170203,000000,51.928,52.064,51.537,51.733,7588240,0
ABBV.US,D,20170206,000000,51.595,51.984,51.459,51.715,6283923,0
ABBV.US,D,20170207,000000,51.715,51.902,51.501,51.637,4937685,0
ABBV.US,D,20170208,000000,51.281,52.031,51.202,51.605,6283560,0
ABBV.US,D,20170209,000000,51.792,52.012,51.518,51.876,5071881,0
ABBV.US,D,20170210,000000,51.884,52.012,51.389,51.518,6742532,0
ABBV.US,D,20170213,000000,51.655,51.892,51.532,51.595,7501184,0
ABBV.US,D,20170214,000000,51.537,51.995,51.287,51.862,15905542,0
ABBV.US,D,20170215,000000,51.945,52.729,51.501,52.565,10470196,0
ABBV.US,D,20170216,000000,52.584,52.789,51.852,52.422,6639730,0
ABBV.US,D,20170217,000000,52.476,52.931,52.156,52.669,9528225,0
ABBV.US,D,20170221,000000,52.729,52.961,52.439,52.722,9972544,0
ABBV.US,D,20170222,000000,52.629,52.823,52.269,52.32,7531759,0
ABBV.US,D,20170223,000000,52.593,53.065,52.396,52.814,9449606,0
ABBV.US,D,20170224,000000,52.798,53.062,52.43,52.941,7665393,0
ABBV.US,D,20170227,000000,52.884,53.181,52.593,53.054,6115011,0
ABBV.US,D,20170228,000000,52.961,53.208,52.602,52.729,7923481,0
ABBV.US,D,20170301,000000,53.001,53.659,52.823,53.574,9073699,0
ABBV.US,D,20170302,000000,53.531,54.229,53.378,53.931,9605616,0
ABBV.US,D,20170303,000000,53.812,54.171,53.574,54.007,7183874,0
ABBV.US,D,20170306,000000,53.717,54.443,53.617,54.187,8017770,0
ABBV.US,D,20170307,000000,53.838,54.69,53.693,54.306,11302677,0
ABBV.US,D,20170308,000000,54.359,55.147,54.144,54.69,8262786,0
ABBV.US,D,20170309,000000,54.69,55.183,54.613,54.998,8159273,0
ABBV.US,D,20170310,000000,55.679,56.66,55.518,56.172,14200669,0
ABBV.US,D,20170313,000000,56.164,56.224,55.679,56.149,8730488,0
ABBV.US,D,20170314,000000,56.172,56.319,55.936,55.997,4371810,0
ABBV.US,D,20170315,000000,56.019,56.949,56.004,56.744,6146817,0
ABBV.US,D,20170316,000000,56.616,56.66,55.891,56.192,6054841,0
ABBV.US,D,20170317,000000,56.309,56.352,55.85,56.012,13238458,0
ABBV.US,D,20170320,000000,56.087,56.285,55.901,56.105,4986817,0
ABBV.US,D,20170321,000000,56.241,56.276,55.457,55.722,6083048,0
ABBV.US,D,20170322,000000,55.747,56.046,55.509,55.869,6640983,0
ABBV.US,D,20170323,000000,55.869,56.331,55.731,55.977,4807832,0
ABBV.US,D,20170324,000000,55.859,56.376,55.698,55.953,4756868,0
ABBV.US,D,20170327,000000,55.739,56.51,55.627,56.362,5811886,0
ABBV.US,D,20170328,000000,56.241,56.456,55.965,56.259,5942895,0
ABBV.US,D,20170329,000000,56.234,56.505,56.004,56.083,4280462,0
ABBV.US,D,20170330,000000,56.074,56.124,55.635,55.816,4385931,0
ABBV.US,D,20170331,000000,55.816,55.869,55.551,55.559,4740504,0
ABBV.US,D,20170403,000000,55.627,55.927,55.322,55.449,6132743,0
ABBV.US,D,20170404,000000,55.527,55.675,55.279,55.518,4055350,0
ABBV.US,D,20170405,000000,55.619,56.074,55.304,55.389,5115204,0
ABBV.US,D,20170406,000000,55.449,55.591,55.124,55.492,5406650,0
ABBV.US,D,20170407,000000,55.475,56.217,55.279,55.882,7141396,0
ABBV.US,D,20170410,000000,55.85,56.085,55.346,55.399,8349193,0
ABBV.US,D,20170411,000000,55.484,55.484,54.528,55.268,6275925,0
ABBV.US,D,20170412,000000,55.26,55.468,54.83,55.433,7109003,0
ABBV.US,D,20170413,000000,55.321,55.738,55.186,55.226,4516324,0
ABBV.US,D,20170417,000000,55.794,55.949,55.165,55.38,4865006,0
ABBV.US,D,20170418,000000,55.141,55.182,54.353,54.813,5522774,0
ABBV.US,D,20170419,000000,55.028,55.053,54.519,54.64,4701786,0
ABBV.US,D,20170420,000000,54.872,55.112,54.503,54.925,6622363,0
ABBV.US,D,20170421,000000,54.907,55.363,54.724,54.958,4824764,0
ABBV.US,D,20170424,000000,55.458,56.113,55.34,55.682,7752810,0
ABBV.US,D,20170425,000000,55.923,56.517,55.821,56.062,6173536,0
ABBV.US,D,20170426,000000,56.14,56.767,55.994,56.009,5803553,0
ABBV.US,D,20170427,000000,56.363,58.128,56.081,56.896,13577977,0
ABBV.US,D,20170428,000000,56.887,57.113,56.354,56.785,6411337,0
ABBV.US,D,20170501,000000,56.835,57.407,56.785,57.25,5299885,0
ABBV.US,D,20170502,000000,57.275,57.421,56.991,57.38,4850487,0
ABBV.US,D,20170503,000000,57.223,57.594,57.017,57.472,5849903,0
ABBV.US,D,20170504,000000,57.472,58.043,57.372,57.894,4967714,0
ABBV.US,D,20170505,000000,57.862,57.887,57.117,57.688,5327257,0
ABBV.US,D,20170508,000000,57.645,57.655,56.956,57.017,5206458,0
ABBV.US,D,20170509,000000,57.008,57.655,56.716,56.984,5103807,0
ABBV.US,D,20170510,000000,56.975,57.033,56.285,56.818,5956182,0
ABBV.US,D,20170511,000000,56.75,56.803,55.677,56.234,9116645,0
ABBV.US,D,20170512,000000,56.209,57,56.155,56.887,7058757,0
ABBV.US,D,20170515,000000,56.896,57.567,56.793,57.412,9902760,0
ABBV.US,D,20170516,000000,57.466,57.631,57.121,57.567,7272093,0
ABBV.US,D,20170517,000000,55.958,57.13,55.638,56.294,14812441,0
ABBV.US,D,20170518,000000,56.294,56.923,56.148,56.517,6968517,0
ABBV.US,D,20170519,000000,56.611,56.845,56.241,56.474,7750412,0
ABBV.US,D,20170522,000000,56.45,56.507,55.803,56.353,6426459,0
ABBV.US,D,20170523,000000,56.353,57.062,56.344,56.697,5430462,0
ABBV.US,D,20170524,000000,56.656,56.94,54.911,56.775,3752931,0
ABBV.US,D,20170525,000000,56.887,57.327,56.665,57.113,4706822,0
ABBV.US,D,20170526,000000,56.956,57.19,56.708,56.887,4722749,0
ABBV.US,D,20170530,000000,56.741,57.008,56.673,56.854,5571585,0
ABBV.US,D,20170531,000000,57.043,57.19,56.501,56.854,8051490,0
ABBV.US,D,20170601,000000,57.058,57.462,56.94,57.449,5280176,0
ABBV.US,D,20170602,000000,57.533,57.965,57.372,57.912,6534887,0
ABBV.US,D,20170605,000000,57.912,58.437,57.594,58.136,5699350,0
ABBV.US,D,20170606,000000,58.111,58.639,58.015,58.447,6380238,0
ABBV.US,D,20170607,000000,58.567,59.694,58.567,59.203,9813450,0
ABBV.US,D,20170608,000000,59.135,59.461,58.848,59.212,7019810,0
ABBV.US,D,20170609,000000,59.249,60.134,59.18,59.997,7152515,0
ABBV.US,D,20170612,000000,60.101,60.195,59.323,59.876,7036400,0
ABBV.US,D,20170613,000000,59.953,60.305,59.781,59.997,6079943,0
ABBV.US,D,20170614,000000,59.835,60.961,59.74,60.728,7691891,0
ABBV.US,D,20170615,000000,60.574,60.841,60.178,60.798,5437582,0
ABBV.US,D,20170616,000000,60.971,61.244,60.703,61.184,10479831,0
ABBV.US,D,20170619,000000,61.239,61.649,61.09,61.432,7427537,0
ABBV.US,D,20170620,000000,61.519,61.84,61.279,61.332,7597770,0
ABBV.US,D,20170621,000000,61.239,61.744,61.184,61.432,7079602,0
ABBV.US,D,20170622,000000,61.565,63.441,61.494,63.019,11609740,0
ABBV.US,D,20170623,000000,63.037,63.287,62.227,62.554,8203479,0
ABBV.US,D,20170626,000000,62.684,62.817,62.357,62.64,4667170,0
ABBV.US,D,20170627,000000,62.607,62.916,62.219,62.34,5208619,0
ABBV.US,D,20170628,000000,62.623,63.33,62.502,62.795,4872755,0
ABBV.US,D,20170629,000000,62.993,63.011,61.925,62.416,5160541,0
ABBV.US,D,20170630,000000,62.493,62.709,62.184,62.442,5491411,0
ABBV.US,D,20170703,000000,62.658,62.856,62.321,62.364,2985187,0
ABBV.US,D,20170705,000000,62.416,62.64,61.994,62.416,5518028,0
ABBV.US,D,20170706,000000,62.211,62.391,61.494,61.771,5067815,0
ABBV.US,D,20170707,000000,62.099,62.099,61.685,62.028,4867345,0
ABBV.US,D,20170710,000000,61.831,62.198,61.639,61.856,3662501,0
ABBV.US,D,20170711,000000,61.908,62.148,61.426,61.864,4105062,0
ABBV.US,D,20170712,000000,62.135,62.672,61.952,62.457,5593580,0
ABBV.US,D,20170713,000000,62.507,63.338,62.274,63.107,5972400,0
ABBV.US,D,20170714,000000,63.099,63.629,63.004,63.526,4989868,0
ABBV.US,D,20170717,000000,63.517,63.837,63.16,63.168,3983884,0
ABBV.US,D,20170718,000000,63.107,63.306,62.343,62.761,6062960,0
ABBV.US,D,20170719,000000,62.977,63.228,62.577,63.228,4493223,0
ABBV.US,D,20170720,000000,63.421,64.489,63.381,64.307,6102759,0
ABBV.US,D,20170721,000000,64.281,65.202,64.167,64.846,5710111,0
ABBV.US,D,20170724,000000,64.846,64.95,64.159,64.221,6325656,0
ABBV.US,D,20170725,000000,64.647,64.778,62.968,63.012,7312734,0
ABBV.US,D,20170726,000000,62.882,63.16,62.517,63.073,5603344,0
ABBV.US,D,20170727,000000,63.237,63.257,61.587,62.326,8499561,0
ABBV.US,D,20170728,000000,62.246,62.942,60.285,61.206,9221086,0
ABBV.US,D,20170731,000000,61.274,61.327,60.674,60.745,8928772,0
ABBV.US,D,20170801,000000,60.848,61.553,60.693,61.153,7679198,0
ABBV.US,D,20170802,000000,61.04,61.467,60.762,61.438,5652519,0
ABBV.US,D,20170803,000000,61.353,61.701,61.136,61.683,5064147,0
ABBV.US,D,20170804,000000,61.84,61.98,61.127,61.683,5445885,0
ABBV.US,D,20170807,000000,61.639,61.892,61.378,61.882,4082280,0
ABBV.US,D,20170808,000000,61.98,62.483,61.701,62.101,5016395,0
ABBV.US,D,20170809,000000,61.918,62.682,61.779,62.577,5220557,0
ABBV.US,D,20170810,000000,62.569,62.725,61.161,61.206,6805179,0
ABBV.US,D,20170811,000000,61.467,61.701,61.196,61.369,3738429,0
ABBV.US,D,20170814,000000,61.892,61.943,61.428,61.535,3043171,0
ABBV.US,D,20170815,000000,61.761,61.814,61.066,61.118,4280023,0
ABBV.US,D,20170816,000000,61.247,61.477,60.913,61.186,5468540,0
ABBV.US,D,20170817,000000,61.344,61.414,60.674,60.693,5722322,0
ABBV.US,D,20170818,000000,60.405,61.206,60.364,60.788,4621926,0
ABBV.US,D,20170821,000000,60.753,61.54,60.745,61.428,5285644,0
ABBV.US,D,20170822,000000,61.614,62.457,61.486,62.343,4123021,0
ABBV.US,D,20170823,000000,61.943,62.474,61.926,62.144,3528859,0
ABBV.US,D,20170824,000000,62.316,62.831,62.039,62.656,4696937,0
ABBV.US,D,20170825,000000,62.752,63.237,62.743,62.977,4437294,0
ABBV.US,D,20170828,000000,63.142,63.924,63.047,63.707,5250422,0
ABBV.US,D,20170829,000000,63.237,64.211,63.237,64.202,3902238,0
ABBV.US,D,20170830,000000,63.968,64.453,63.934,64.229,3661579,0
ABBV.US,D,20170831,000000,64.394,65.515,64.229,65.427,7109371,0
ABBV.US,D,20170901,000000,65.679,66.034,65.392,65.532,4410017,0
ABBV.US,D,20170905,000000,65.506,65.67,64.933,65.385,7331468,0
ABBV.US,D,20170906,000000,65.697,67.3,65.471,66.949,8925355,0
ABBV.US,D,20170907,000000,67.156,71.641,66.904,71.058,17692508,0
ABBV.US,D,20170908,000000,70.634,74.804,70.477,74.152,17041966,0
ABBV.US,D,20170911,000000,73.386,75.682,73.316,75.593,14600095,0
ABBV.US,D,20170912,000000,75.568,76.438,75.16,76.245,12840207,0
ABBV.US,D,20170913,000000,76.099,77.195,75.955,76.871,10556019,0
ABBV.US,D,20170914,000000,76.663,77.61,76.593,77.524,11816966,0
ABBV.US,D,20170915,000000,77.671,77.932,75.176,75.914,23496617,0
ABBV.US,D,20170918,000000,76.002,76.298,73.922,74.135,11112911,0
ABBV.US,D,20170919,000000,74.324,75.298,74.186,75.047,8961295,0
ABBV.US,D,20170920,000000,75.073,76.007,74.941,75.95,7549168,0
ABBV.US,D,20170921,000000,75.907,76.201,75.308,75.95,8102432,0
ABBV.US,D,20170922,000000,75.784,76.245,75.395,76.012,7834035,0
ABBV.US,D,20170925,000000,75.522,76.27,75.073,75.219,9537364,0
ABBV.US,D,20170926,000000,75.028,75.516,73.997,74.159,6738653,0
ABBV.US,D,20170927,000000,74.159,74.197,72.285,73.639,7574214,0
ABBV.US,D,20170928,000000,75.308,79.026,75.056,77.297,17038039,0
ABBV.US,D,20170929,000000,77.062,77.633,76.177,77.209,7779273,0
ABBV.US,D,20171002,000000,77.974,78.558,77.253,78.539,6868006,0
ABBV.US,D,20171003,000000,78.583,78.756,77.348,77.941,4933567,0
ABBV.US,D,20171004,000000,77.784,78.583,77.597,78.114,3721446,0
ABBV.US,D,20171005,000000,77.932,78.687,77.748,78.356,5042039,0
ABBV.US,D,20171006,000000,78.374,79.356,78.157,78.625,3984553,0
ABBV.US,D,20171009,000000,78.695,79.234,78.332,78.876,4985291,0
ABBV.US,D,20171010,000000,78.816,79.261,77.941,79.217,4098055,0
ABBV.US,D,20171011,000000,79.478,80.468,79.044,80.268,7248852,0
ABBV.US,D,20171012,000000,80.295,80.488,79.543,79.99,5602413,0
ABBV.US,D,20171013,000000,79.982,80.365,79.219,79.332,7776245,0
ABBV.US,D,20171016,000000,79.631,80.488,79.236,79.657,5302811,0
ABBV.US,D,20171017,000000,79.7,81.179,79.577,80.646,6035114,0
ABBV.US,D,20171018,000000,80.802,84.38,80.674,84.029,12547412,0
ABBV.US,D,20171019,000000,83.558,84.539,82.693,84.417,10531495,0
ABBV.US,D,20171020,000000,84.679,85.973,83.025,84.084,7751442,0
ABBV.US,D,20171023,000000,83.935,83.996,82.647,82.693,5123888,0
ABBV.US,D,20171024,000000,82.168,82.37,79.42,80.226,11710148,0
ABBV.US,D,20171025,000000,80.303,80.566,79.385,80.295,7602495,0
ABBV.US,D,20171026,000000,80.373,80.373,74.581,78.361,11762280,0
ABBV.US,D,20171027,000000,81.109,83.095,79.403,80.434,10349340,0
ABBV.US,D,20171030,000000,80.235,80.548,77.794,79.585,7458647,0
ABBV.US,D,20171031,000000,79.515,80.338,78.781,78.964,8074665,0
ABBV.US,D,20171101,000000,79.429,81.668,78.983,80.881,8056140,0
ABBV.US,D,20171102,000000,80.566,80.793,78.913,79.641,5693902,0
ABBV.US,D,20171103,000000,79.883,80.982,79.543,80.768,4138245,0
ABBV.US,D,20171106,000000,80.688,81.879,79.99,81.335,6432850,0
ABBV.US,D,20171107,000000,81.355,83.069,81.355,82.213,8016274,0
ABBV.US,D,20171108,000000,82.517,84.321,82.106,83.743,7774302,0
ABBV.US,D,20171109,000000,83.373,84.321,83.349,83.9,5928256,0
ABBV.US,D,20171110,000000,83.427,83.943,81.862,83.497,7050773,0
ABBV.US,D,20171113,000000,83.445,83.488,82.281,83.227,4612460,0
ABBV.US,D,20171114,000000,82.807,83.04,81.474,82.902,5391364,0
ABBV.US,D,20171115,000000,82.797,82.859,81.12,82.038,5019993,0
ABBV.US,D,20171116,000000,82.631,83.265,81.615,82.656,4909097,0
ABBV.US,D,20171117,000000,82.07,82.674,81.871,81.904,3832205,0
ABBV.US,D,20171120,000000,82.174,82.517,81.274,81.894,4974152,0
ABBV.US,D,20171121,000000,81.981,83.47,81.894,82.84,4932207,0
ABBV.US,D,20171122,000000,82.849,83.47,82.439,82.656,2926617,0
ABBV.US,D,20171124,000000,82.244,83.095,81.852,82.876,2209182,0
ABBV.US,D,20171127,000000,82.849,83.673,82.631,83.488,3479162,0
ABBV.US,D,20171128,000000,83.943,84.773,82.971,83.488,5835022,0
ABBV.US,D,20171129,000000,83.785,84.301,83.149,83.839,4664640,0
ABBV.US,D,20171130,000000,84.311,85.334,84.18,84.801,9019948,0
ABBV.US,D,20171201,000000,85.037,86.2,82.507,84.276,5512140,0
ABBV.US,D,20171204,000000,84.321,84.564,82.815,83.314,5634972,0
ABBV.US,D,20171205,000000,83.514,84.624,83.12,83.479,6346561,0
ABBV.US,D,20171206,000000,83.733,83.813,81.782,82.596,4871084,0
ABBV.US,D,20171207,000000,82.596,82.743,81.284,82.457,5171167,0
ABBV.US,D,20171208,000000,82.789,84.468,82.789,83.952,5979003,0
ABBV.US,D,20171211,000000,83.891,85.141,83.794,84.408,4753646,0
ABBV.US,D,20171212,000000,84.539,84.598,82.909,84.259,4794775,0
ABBV.US,D,20171213,000000,84.52,86.508,84.52,85.178,6990079,0
ABBV.US,D,20171214,000000,85.159,85.257,83.69,84.259,4543934,0
ABBV.US,D,20171215,000000,84.749,85.641,84.556,85.266,13216622,0
ABBV.US,D,20171218,000000,85.457,86.708,85.405,85.913,5449715,0
ABBV.US,D,20171219,000000,86.113,86.227,85.484,85.676,3219663,0
ABBV.US,D,20171220,000000,85.623,86.534,85.063,85.228,3781518,0
ABBV.US,D,20171221,000000,85.587,86.055,85.499,85.666,2570939,0
ABBV.US,D,20171222,000000,85.623,86.349,85.491,85.929,3207078,0
ABBV.US,D,20171226,000000,85.877,86.061,84.915,85.528,2702225,0
ABBV.US,D,20171227,000000,85.509,85.947,85.257,85.825,2202711,0
ABBV.US,D,20171228,000000,85.913,86.086,85.325,85.562,2137679,0
ABBV.US,D,20171229,000000,85.869,86.122,84.617,84.617,3673177,0
ABBV.US,D,20180102,000000,84.993,86.534,84.652,86.104,5213112,0
ABBV.US,D,20180103,000000,86.227,87.583,85.781,87.451,5373445,0
ABBV.US,D,20180104,000000,87.557,87.6,86.053,86.953,4090091,0
ABBV.US,D,20180105,000000,86.918,88.547,86.236,88.467,5233149,0
ABBV.US,D,20180108,000000,88.618,88.618,85.904,87.05,6377856,0
ABBV.US,D,20180109,000000,87.05,88.07,86.357,87.709,4622382,0
ABBV.US,D,20180110,000000,87.19,87.671,86.779,87.224,5266829,0
ABBV.US,D,20180111,000000,87.569,87.673,86.855,87.48,4813265,0
ABBV.US,D,20180112,000000,87.542,88.689,86.943,88.423,4961947,0
ABBV.US,D,20180116,000000,88.353,90.761,88.123,90.315,9503010,0
ABBV.US,D,20180117,000000,90.761,92.39,90.369,91.969,6103817,0
ABBV.US,D,20180118,000000,91.911,92.4,91.153,91.479,7224650,0
ABBV.US,D,20180119,000000,91.94,92.408,91.252,92.207,5657962,0
ABBV.US,D,20180122,000000,92.261,93.887,92.049,93.848,5131793,0
ABBV.US,D,20180123,000000,93.56,94.258,92.556,92.87,5662631,0
ABBV.US,D,20180124,000000,92.76,93.616,91.737,92.98,4922023,0
ABBV.US,D,20180125,000000,93.364,95.506,93.177,95.44,7175462,0
ABBV.US,D,20180126,000000,100.91,110.91,100.02,108.57,21918402,0
ABBV.US,D,20180129,000000,107.77,109.4,107.77,107.77,11546753,0
ABBV.US,D,20180130,000000,105.24,107.01,102.11,102.12,13445428,0
ABBV.US,D,20180131,000000,102.41,102.67,98.082,98.903,17839913,0
ABBV.US,D,20180201,000000,98.923,103.58,98.913,102.52,11278674,0
ABBV.US,D,20180202,000000,101.77,103.92,101.26,101.5,8092469,0
ABBV.US,D,20180205,000000,99.58,101.8,96.419,96.496,10880250,0
ABBV.US,D,20180206,000000,92.445,100.04,89,97.995,16009206,0
ABBV.US,D,20180207,000000,98.277,102.98,98.15,100.14,11270922,0
ABBV.US,D,20180208,000000,99.86,100.45,95.46,95.603,8145576,0
ABBV.US,D,20180209,000000,96.545,99.357,93.782,98.092,10097532,0
ABBV.US,D,20180212,000000,99.189,99.86,97.508,98.636,5465559,0
ABBV.US,D,20180213,000000,98.296,99.061,97.284,98.567,6026300,0
ABBV.US,D,20180214,000000,97.849,100.18,97.177,99.65,7023148,0
ABBV.US,D,20180215,000000,100.14,102.51,99.031,101.24,8386275,0
ABBV.US,D,20180216,000000,101.56,105.05,101.53,104.49,9980288,0
ABBV.US,D,20180220,000000,103.97,107.09,103.97,103.97,9802872,0
ABBV.US,D,20180221,000000,104.42,106.92,103.85,103.91,5797221,0
ABBV.US,D,20180222,000000,104.47,105.51,102.73,103.6,5397000,0
ABBV.US,D,20180223,000000,104.36,105.14,103.01,104.64,5317041,0
ABBV.US,D,20180226,000000,105.11,107.25,104.91,107.08,5069966,0
ABBV.US,D,20180227,000000,106.83,107.52,104.12,104.22,5395114,0
ABBV.US,D,20180228,000000,104.87,105.75,102.02,102.07,7557590,0
ABBV.US,D,20180301,000000,102.14,102.76,98.518,100.32,8112372,0
ABBV.US,D,20180302,000000,99.53,101.75,98.597,101.38,6172826,0
ABBV.US,D,20180305,000000,100.45,102.5,99.486,101.92,4511558,0
ABBV.US,D,20180306,000000,102.24,102.48,100.31,100.95,4142453,0
ABBV.US,D,20180307,000000,99.199,101.33,98.893,101.09,5999355,0
ABBV.US,D,20180308,000000,101.34,103.75,100.78,103.11,7012283,0
ABBV.US,D,20180309,000000,103.85,105.44,103.69,105.13,6622109,0
ABBV.US,D,20180312,000000,105.23,105.38,103.92,104.26,5552320,0
ABBV.US,D,20180313,000000,105.1,107.01,104.62,105.53,6131402,0
ABBV.US,D,20180314,000000,106.06,106.33,103.94,104.82,4035382,0
ABBV.US,D,20180315,000000,104.87,105.29,101.22,101.27,6610067,0
ABBV.US,D,20180316,000000,101.23,102.86,100.11,100.21,10076012,0
ABBV.US,D,20180319,000000,100.23,101.32,97.313,98.725,9757789,0
ABBV.US,D,20180320,000000,99.496,100.59,98.784,99.268,5598736,0
ABBV.US,D,20180321,000000,99.65,100.27,98.448,99.081,5240366,0
ABBV.US,D,20180322,000000,91.82,92.088,84.175,86.449,30481430,0
ABBV.US,D,20180323,000000,87.233,88.406,85.806,85.885,16174583,0
ABBV.US,D,20180326,000000,87.673,88.044,80.86,83.963,15615176,0
ABBV.US,D,20180327,000000,84.157,84.351,80.3,81.082,12279787,0
ABBV.US,D,20180328,000000,81.241,85.346,80.703,83.075,12657532,0
ABBV.US,D,20180329,000000,83.294,84.193,82.393,83.408,8396651,0
ABBV.US,D,20180402,000000,82.835,83.4,79.575,80.597,8870001,0
ABBV.US,D,20180403,000000,81.373,81.479,77.743,79.832,11857534,0
ABBV.US,D,20180404,000000,78.174,82.314,78.103,81.901,10033383,0
ABBV.US,D,20180405,000000,82.018,82.193,80.766,81.258,7994522,0
ABBV.US,D,20180406,000000,80.587,81.751,78.245,79.118,7672490,0
ABBV.US,D,20180409,000000,80.536,82.291,79.679,79.733,9420962,0
ABBV.US,D,20180410,000000,80.632,83.179,80.13,82.5,7130069,0
ABBV.US,D,20180411,000000,81.585,83.258,81.426,82.519,8097418,0
ABBV.US,D,20180412,000000,83.436,83.436,81.974,82.022,7192332,0
ABBV.US,D,20180413,000000,82.473,82.482,81.104,81.762,5200113,0
ABBV.US,D,20180416,000000,82.706,83.239,82.189,82.448,4405550,0
ABBV.US,D,20180417,000000,82.981,83.702,82.465,83.328,5025741,0
ABBV.US,D,20180418,000000,83.694,84.227,82.821,83.978,5941103,0
ABBV.US,D,20180419,000000,84.077,84.165,81.379,82.812,5585302,0
ABBV.US,D,20180420,000000,83.168,83.516,81.931,82.448,5340283,0
ABBV.US,D,20180423,000000,82.741,83.516,82.564,82.956,5297108,0
ABBV.US,D,20180424,000000,82.759,83.231,80.523,81.343,7163700,0
ABBV.US,D,20180425,000000,80.986,82.164,80.595,81.797,6163614,0
ABBV.US,D,20180426,000000,83.694,87.745,83.32,86.757,14145302,0
ABBV.US,D,20180427,000000,86.757,88.457,85.804,87.905,6870888,0
ABBV.US,D,20180430,000000,88.191,88.519,85.938,85.964,8366699,0
ABBV.US,D,20180501,000000,90.907,92.033,90.089,90.881,13377116,0
ABBV.US,D,20180502,000000,90.08,90.599,89,89.365,8564668,0
ABBV.US,D,20180503,000000,89.214,89.721,87.939,89.284,8647628,0
ABBV.US,D,20180504,000000,88.945,89.864,88.252,89.186,5867717,0
ABBV.US,D,20180507,000000,89.701,90.17,88.361,88.707,6909012,0
ABBV.US,D,20180508,000000,88.262,88.841,87.877,88.502,8559390,0
ABBV.US,D,20180509,000000,88.537,90.853,88.057,90.089,6363216,0
ABBV.US,D,20180510,000000,91.334,92.428,90.752,91.572,6030983,0
ABBV.US,D,20180511,000000,92.115,93.205,90.853,92.76,7141981,0
ABBV.US,D,20180514,000000,92.954,94.655,92.899,94.277,9514940,0
ABBV.US,D,20180515,000000,93.831,93.979,92.225,92.76,9420445,0
ABBV.US,D,20180516,000000,93.01,94.063,92.776,93.523,9318357,0
ABBV.US,D,20180517,000000,93.578,93.857,92.785,93.782,7528332,0
ABBV.US,D,20180518,000000,93.737,95.072,93.587,94.361,5984131,0
