<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABB.US,D,20050426,000000,4.1204,4.1274,4.0711,4.0782,744816,0
ABB.US,D,20050427,000000,4.0289,4.0361,3.9587,4.0079,447288,0
ABB.US,D,20050428,000000,4.0711,4.0782,3.9868,4.0079,2513485,0
ABB.US,D,20050429,000000,4.0852,4.1414,4.0641,4.1414,3500361,0
ABB.US,D,20050502,000000,4.1343,4.2116,4.1274,4.2116,2860933,0
ABB.US,D,20050503,000000,4.1554,4.1696,4.1343,4.1414,609136,0
ABB.US,D,20050504,000000,4.1484,4.2258,4.1414,4.2116,1271320,0
ABB.US,D,20050505,000000,4.2188,4.254,4.1766,4.1906,801277,0
ABB.US,D,20050506,000000,4.1696,4.1978,4.1554,4.1766,2978835,0
ABB.US,D,20050509,000000,4.1836,4.2399,4.1696,4.2328,2974853,0
ABB.US,D,20050510,000000,4.1696,4.1906,4.1554,4.1696,2634799,0
ABB.US,D,20050511,000000,4.2047,4.2188,4.1696,4.2116,1559887,0
ABB.US,D,20050512,000000,4.2399,4.282,4.2258,4.2258,2472098,0
ABB.US,D,20050513,000000,4.2328,4.2399,4.1414,4.1836,840532,0
ABB.US,D,20050516,000000,4.1978,4.2047,4.1626,4.1978,425385,0
ABB.US,D,20050517,000000,4.2116,4.2609,4.2047,4.2399,475306,0
ABB.US,D,20050518,000000,4.2609,4.3031,4.2399,4.289,1249986,0
ABB.US,D,20050519,000000,4.2258,4.2399,4.1836,4.2399,2191779,0
ABB.US,D,20050520,000000,4.1696,4.1766,4.1414,4.1766,2253078,0
ABB.US,D,20050523,000000,4.2047,4.2258,4.1978,4.2116,1684758,0
ABB.US,D,20050524,000000,4.1906,4.2469,4.1836,4.2399,1288245,0
ABB.US,D,20050525,000000,4.2609,4.275,4.2469,4.268,3235687,0
ABB.US,D,20050526,000000,4.275,4.289,4.2609,4.268,1106057,0
ABB.US,D,20050527,000000,4.3313,4.4367,4.3313,4.4156,2429430,0
ABB.US,D,20050531,000000,4.3103,4.3313,4.275,4.3031,1056423,0
ABB.US,D,20050601,000000,4.3172,4.3734,4.3172,4.3524,1124404,0
ABB.US,D,20050602,000000,4.3876,4.4086,4.3734,4.3876,1211017,0
ABB.US,D,20050603,000000,4.3592,4.3592,4.3031,4.3172,973935,0
ABB.US,D,20050606,000000,4.3592,4.3876,4.3524,4.3804,1122983,0
ABB.US,D,20050607,000000,4.4156,4.4436,4.3946,4.4086,888030,0
ABB.US,D,20050608,000000,4.5142,4.6406,4.507,4.5632,4267932,0
ABB.US,D,20050609,000000,4.486,4.5142,4.4718,4.493,1299197,0
ABB.US,D,20050610,000000,4.4998,4.4998,4.4226,4.465,1221259,0
ABB.US,D,20050613,000000,4.486,4.5632,4.4718,4.5632,1402591,0
ABB.US,D,20050614,000000,4.4789,4.507,4.4789,4.4998,2178125,0
ABB.US,D,20050615,000000,4.486,4.521,4.4436,4.4998,3856057,0
ABB.US,D,20050616,000000,4.4789,4.5703,4.4579,4.5492,4878349,0
ABB.US,D,20050617,000000,4.5632,4.5914,4.5422,4.5703,2002625,0
ABB.US,D,20050620,000000,4.5353,4.5492,4.4998,4.5353,1763548,0
ABB.US,D,20050621,000000,4.521,4.5773,4.5142,4.5563,1173472,0
ABB.US,D,20050622,000000,4.5703,4.5984,4.5703,4.5914,1469719,0
ABB.US,D,20050623,000000,4.5773,4.6686,4.5632,4.5984,3498368,0
ABB.US,D,20050624,000000,4.6335,4.6476,4.5914,4.6055,3221890,0
ABB.US,D,20050627,000000,4.493,4.5422,4.493,4.521,3594087,0
ABB.US,D,20050628,000000,4.465,4.5492,4.465,4.5353,2772472,0
ABB.US,D,20050629,000000,4.5632,4.6124,4.5492,4.5843,523093,0
ABB.US,D,20050630,000000,4.3242,4.3313,4.254,4.254,9644482,0
ABB.US,D,20050701,000000,4.2188,4.2399,4.1906,4.2188,4036393,0
ABB.US,D,20050705,000000,4.1204,4.1626,4.0429,4.1062,3814245,0
ABB.US,D,20050706,000000,4.1696,4.2116,4.1696,4.1978,2423741,0
ABB.US,D,20050707,000000,4.1484,4.1978,4.1484,4.1978,1474271,0
ABB.US,D,20050708,000000,4.1836,4.254,4.1836,4.2258,3927737,0
ABB.US,D,20050711,000000,4.2609,4.3172,4.2609,4.3031,955444,0
ABB.US,D,20050712,000000,4.3031,4.3804,4.3031,4.3734,1337740,0
ABB.US,D,20050713,000000,4.3946,4.4086,4.3734,4.3946,1686040,0
ABB.US,D,20050714,000000,4.3734,4.3946,4.3592,4.3734,733721,0
ABB.US,D,20050715,000000,4.3455,4.3592,4.3031,4.3383,1169064,0
ABB.US,D,20050718,000000,4.3172,4.3383,4.275,4.296,539305,0
ABB.US,D,20050719,000000,4.282,4.3242,4.275,4.3103,1589613,0
ABB.US,D,20050720,000000,4.282,4.3313,4.2399,4.3242,805829,0
ABB.US,D,20050721,000000,4.3242,4.3383,4.254,4.296,601595,0
ABB.US,D,20050722,000000,4.282,4.289,4.2469,4.275,1090979,0
ABB.US,D,20050725,000000,4.2609,4.275,4.2399,4.2469,595054,0
ABB.US,D,20050726,000000,4.2399,4.282,4.2047,4.275,623358,0
ABB.US,D,20050727,000000,4.3242,4.3946,4.3031,4.3876,775821,0
ABB.US,D,20050728,000000,4.4718,4.5492,4.4507,4.5353,2413221,0
ABB.US,D,20050729,000000,4.507,4.5281,4.4718,4.4718,3073269,0
ABB.US,D,20050801,000000,4.5703,4.6335,4.5703,4.6196,1820294,0
ABB.US,D,20050802,000000,4.6196,4.6406,4.5984,4.6124,847214,0
ABB.US,D,20050803,000000,4.7109,4.7741,4.6828,4.739,1879744,0
ABB.US,D,20050804,000000,4.7461,4.7671,4.704,4.7249,763589,0
ABB.US,D,20050805,000000,4.6828,4.6828,4.6406,4.6546,696886,0
ABB.US,D,20050808,000000,4.704,4.7671,4.6969,4.739,1943318,0
ABB.US,D,20050809,000000,4.732,4.7812,4.7179,4.7741,1131801,0
ABB.US,D,20050810,000000,4.7741,4.8235,4.7602,4.7741,1235338,0
ABB.US,D,20050811,000000,4.7952,4.8093,4.7741,4.8093,905811,0
ABB.US,D,20050812,000000,4.7671,4.7741,4.739,4.7741,769137,0
ABB.US,D,20050815,000000,4.7602,4.7882,4.7532,4.7812,802841,0
ABB.US,D,20050816,000000,4.7671,4.7741,4.7109,4.7179,665170,0
ABB.US,D,20050817,000000,4.6686,4.6759,4.6476,4.6617,952032,0
ABB.US,D,20050818,000000,4.6055,4.6055,4.5563,4.5703,1320245,0
ABB.US,D,20050819,000000,4.6406,4.6686,4.5773,4.6617,1040635,0
ABB.US,D,20050822,000000,4.7532,4.7741,4.7249,4.739,1752742,0
ABB.US,D,20050823,000000,4.704,4.732,4.6759,4.6969,678255,0
ABB.US,D,20050824,000000,4.6617,4.704,4.6266,4.6476,705845,0
ABB.US,D,20050825,000000,4.6759,4.6969,4.6546,4.6828,781367,0
ABB.US,D,20050826,000000,4.6828,4.6969,4.6476,4.6546,691338,0
ABB.US,D,20050829,000000,4.6406,4.6546,4.5984,4.6546,1052725,0
ABB.US,D,20050830,000000,4.6406,4.6828,4.6266,4.6759,1918429,0
ABB.US,D,20050831,000000,4.7179,4.7952,4.6898,4.7882,2579903,0
ABB.US,D,20050901,000000,4.8797,4.95,4.8797,4.9361,3818512,0
ABB.US,D,20050902,000000,5.0063,5.0484,4.9992,4.9992,2382784,0
ABB.US,D,20050906,000000,5.0767,5.0767,5.0414,5.0625,1905915,0
ABB.US,D,20050907,000000,4.978,4.9923,4.95,4.9642,1368030,0
ABB.US,D,20050908,000000,4.929,4.95,4.9008,4.929,763021,0
ABB.US,D,20050909,000000,4.9361,4.95,4.9149,4.95,423252,0
ABB.US,D,20050912,000000,4.8868,4.9008,4.8586,4.8868,847500,0
ABB.US,D,20050913,000000,4.8023,4.8515,4.7532,4.8305,2162625,0
ABB.US,D,20050914,000000,4.8586,4.8727,4.8305,4.8445,1249561,0
ABB.US,D,20050915,000000,4.8657,4.8727,4.8093,4.8445,786630,0
ABB.US,D,20050916,000000,4.8515,4.8586,4.8164,4.8445,671570,0
ABB.US,D,20050919,000000,4.8305,4.8374,4.7882,4.8093,647820,0
ABB.US,D,20050920,000000,4.8023,4.8305,4.7461,4.7602,674130,0
ABB.US,D,20050921,000000,4.7952,4.8164,4.7741,4.7741,1323374,0
ABB.US,D,20050922,000000,4.7532,4.7671,4.7109,4.7461,1406289,0
ABB.US,D,20050923,000000,4.7109,4.739,4.6898,4.7249,1024282,0
ABB.US,D,20050926,000000,4.7461,4.7602,4.6969,4.732,1311427,0
ABB.US,D,20050927,000000,4.6759,4.7249,4.6759,4.7179,1618057,0
ABB.US,D,20050928,000000,4.7532,4.7741,4.732,4.7461,1285825,0
ABB.US,D,20050929,000000,4.7812,4.8093,4.7532,4.8023,2179409,0
ABB.US,D,20050930,000000,4.8023,4.8586,4.8023,4.8374,1888704,0
ABB.US,D,20051003,000000,4.8515,4.8938,4.8374,4.8797,1800100,0
ABB.US,D,20051004,000000,4.9078,4.9431,4.8515,4.8515,1252122,0
ABB.US,D,20051005,000000,4.8515,4.8727,4.8023,4.8093,1049312,0
ABB.US,D,20051006,000000,4.8938,4.9642,4.8938,4.9218,952602,0
ABB.US,D,20051007,000000,4.9078,4.9218,4.8586,4.8797,475162,0
ABB.US,D,20051010,000000,4.8797,4.8797,4.8374,4.8515,477011,0
ABB.US,D,20051011,000000,4.8727,4.8938,4.8235,4.8374,782647,0
ABB.US,D,20051012,000000,4.8374,4.8657,4.7882,4.8164,1019731,0
ABB.US,D,20051013,000000,4.7671,4.7812,4.6969,4.7741,1185133,0
ABB.US,D,20051014,000000,4.7741,4.8093,4.7602,4.8023,336924,0
ABB.US,D,20051017,000000,4.7532,4.7741,4.7249,4.732,948050,0
ABB.US,D,20051018,000000,4.6898,4.732,4.6759,4.6759,1146306,0
ABB.US,D,20051019,000000,4.6055,4.6759,4.5492,4.6686,1254822,0
ABB.US,D,20051020,000000,4.6124,4.6266,4.5632,4.5703,1041206,0
ABB.US,D,20051021,000000,4.5914,4.6055,4.5492,4.5703,429084,0
ABB.US,D,20051024,000000,4.6124,4.6969,4.6124,4.6686,1357934,0
ABB.US,D,20051025,000000,4.6759,4.6898,4.6476,4.6686,611412,0
ABB.US,D,20051026,000000,4.6617,4.704,4.6617,4.6759,477580,0
ABB.US,D,20051027,000000,4.6617,4.6759,4.5773,4.6055,433350,0
ABB.US,D,20051028,000000,4.8305,4.9854,4.8305,4.978,2479351,0
ABB.US,D,20051031,000000,5.0414,5.1258,4.9992,5.1187,5183128,0
ABB.US,D,20051101,000000,5.0696,5.0696,5.0204,5.0344,1293365,0
ABB.US,D,20051102,000000,5.0134,5.1048,5.0134,5.0977,2726389,0
ABB.US,D,20051103,000000,5.1258,5.1751,5.1048,5.1469,2756828,0
ABB.US,D,20051104,000000,5.2806,5.3017,5.168,5.2172,10183647,0
ABB.US,D,20051107,000000,5.2172,5.2452,5.1821,5.2384,2875725,0
ABB.US,D,20051108,000000,5.1821,5.2032,5.168,5.1751,5327055,0
ABB.US,D,20051109,000000,5.1048,5.1751,5.1048,5.1398,1285825,0
ABB.US,D,20051110,000000,5.2663,5.4141,5.2595,5.3929,5198204,0
ABB.US,D,20051111,000000,5.3721,5.4071,5.3509,5.3859,2568382,0
ABB.US,D,20051114,000000,5.4492,5.4773,5.4212,5.4282,2414356,0
ABB.US,D,20051115,000000,5.4351,5.4423,5.3859,5.4141,1197791,0
ABB.US,D,20051116,000000,5.3859,5.4492,5.3721,5.4212,2215956,0
ABB.US,D,20051117,000000,5.5898,5.604,5.3859,5.4423,7352437,0
ABB.US,D,20051118,000000,5.4844,5.5337,5.4773,5.5337,5971751,0
ABB.US,D,20051121,000000,5.6461,5.6532,5.5617,5.5898,1792988,0
ABB.US,D,20051122,000000,5.6741,5.7797,5.6391,5.7728,3875116,0
ABB.US,D,20051123,000000,5.7866,5.857,5.7586,5.7797,3648130,0
ABB.US,D,20051125,000000,5.7797,5.7797,5.7305,5.7516,374896,0
ABB.US,D,20051128,000000,5.7657,5.7728,5.6741,5.6883,3155615,0
ABB.US,D,20051129,000000,5.6813,5.7376,5.6672,5.7164,1490060,0
ABB.US,D,20051130,000000,5.7164,5.8148,5.7094,5.7516,5149138,0
ABB.US,D,20051201,000000,5.8289,6.0471,5.8289,5.9766,5916426,0
ABB.US,D,20051202,000000,5.9555,6.0328,5.9133,5.9977,12588616,0
ABB.US,D,20051205,000000,5.9766,6.04,5.9414,6.0328,4685780,0
ABB.US,D,20051206,000000,6.04,6.061,5.9766,6.0328,2882266,0
ABB.US,D,20051207,000000,5.9626,5.9766,5.9203,5.9555,1761844,0
ABB.US,D,20051208,000000,5.9133,5.9836,5.8782,5.9555,3874405,0
ABB.US,D,20051209,000000,5.9977,6.1383,5.9977,6.1103,4028431,0
ABB.US,D,20051212,000000,6.1946,6.1946,6.1666,6.1805,1572262,0
ABB.US,D,20051213,000000,6.1805,6.2438,6.1666,6.2086,2554303,0
ABB.US,D,20051214,000000,6.1805,6.1805,6.1031,6.1383,3203119,0
ABB.US,D,20051215,000000,6.0821,6.0961,6.0187,6.0471,1645505,0
ABB.US,D,20051216,000000,6.061,6.0821,5.9766,6.0117,4575415,0
ABB.US,D,20051219,000000,6.068,6.0891,6.0259,6.0328,2990636,0
ABB.US,D,20051220,000000,6.0821,6.1031,6.0117,6.0259,1575675,0
ABB.US,D,20051221,000000,6.0821,6.1594,6.0821,6.1594,1946873,0
ABB.US,D,20051222,000000,6.0891,6.1666,6.0821,6.1103,2124652,0
ABB.US,D,20051223,000000,6.1383,6.1805,6.0891,6.1174,1345134,0
ABB.US,D,20051227,000000,6.2155,6.2648,6.2086,6.2227,2687421,0
ABB.US,D,20051228,000000,6.3632,6.3844,6.3493,6.3773,1529594,0
ABB.US,D,20051229,000000,6.4126,6.4759,6.3985,6.4336,1729133,0
ABB.US,D,20051230,000000,6.3632,6.4055,6.3282,6.3844,1688456,0
ABB.US,D,20060103,000000,6.6304,6.8134,6.5954,6.6937,5920975,0
ABB.US,D,20060104,000000,6.7992,6.9257,6.7922,6.8836,3322302,0
ABB.US,D,20060105,000000,6.9749,6.9962,6.9046,6.9329,4547255,0
ABB.US,D,20060106,000000,7.0383,7.0453,6.9608,6.9891,2617591,0
ABB.US,D,20060109,000000,7.1509,7.1929,7.1158,7.1929,3336523,0
ABB.US,D,20060110,000000,7.0523,7.179,7.0383,7.1296,1816173,0
ABB.US,D,20060111,000000,7.2915,7.3761,7.2845,7.3477,3346902,0
ABB.US,D,20060112,000000,7.3055,7.3055,7.2,7.2352,1849310,0
ABB.US,D,20060113,000000,7.2563,7.2563,7.1296,7.179,2878426,0
ABB.US,D,20060117,000000,7.1439,7.1648,7.0876,7.1439,2158927,0
ABB.US,D,20060118,000000,6.9539,7.0172,6.947,7.0031,2363866,0
ABB.US,D,20060119,000000,7.1158,7.1861,7.0806,7.1439,2338554,0
ABB.US,D,20060120,000000,7.179,7.1861,6.9891,7.0242,1368741,0
ABB.US,D,20060123,000000,7.0665,7.1227,7.0523,7.1227,1532866,0
ABB.US,D,20060124,000000,7.0523,7.0523,6.8134,6.8344,10542045,0
ABB.US,D,20060125,000000,6.9891,7.0312,6.9679,6.982,4225692,0
ABB.US,D,20060126,000000,7.1579,7.3761,7.1579,7.3196,4666863,0
ABB.US,D,20060127,000000,7.3614,7.3614,7.1648,7.1861,2361023,0
ABB.US,D,20060130,000000,7.1929,7.2141,7.1158,7.1861,2220081,0
ABB.US,D,20060131,000000,7.1227,7.1861,7.0876,7.179,2774175,0
ABB.US,D,20060201,000000,7.1719,7.2702,7.1648,7.2422,1953985,0
ABB.US,D,20060202,000000,7.2282,7.2422,7.1227,7.1368,1790287,0
ABB.US,D,20060203,000000,7.1509,7.2422,7.1368,7.1861,1702537,0
ABB.US,D,20060206,000000,7.1648,7.1861,7.1016,7.1579,959002,0
ABB.US,D,20060207,000000,7.1296,7.1579,7.0876,7.1227,1514093,0
ABB.US,D,20060208,000000,6.982,7.0312,6.9329,7.0242,3635615,0
ABB.US,D,20060209,000000,7.0523,7.1158,7.0312,7.0312,2418907,0
ABB.US,D,20060210,000000,7.1296,7.1439,6.9891,7.0595,978201,0
ABB.US,D,20060213,000000,7.0172,7.0945,7.0172,7.0945,1965647,0
ABB.US,D,20060214,000000,7.0806,7.1158,7.0242,7.1016,2415637,0
ABB.US,D,20060215,000000,7.0172,7.0453,6.5812,6.8836,3148363,0
ABB.US,D,20060216,000000,7.1439,7.4248,7.1368,7.3761,11514699,0
ABB.US,D,20060217,000000,7.397,7.4672,7.39,7.4325,4295383,0
ABB.US,D,20060221,000000,7.5443,7.5867,7.5235,7.5659,2972433,0
ABB.US,D,20060222,000000,7.7132,7.7759,7.6854,7.7555,2667936,0
ABB.US,D,20060223,000000,7.8258,7.8534,7.7832,7.8052,2162908,0
ABB.US,D,20060224,000000,7.8896,8.0794,7.8896,8.0653,6569508,0
ABB.US,D,20060227,000000,8.1636,8.2683,8.1075,8.2261,5901063,0
ABB.US,D,20060228,000000,7.9663,7.9877,7.8258,7.9176,6035606,0
ABB.US,D,20060301,000000,8.1413,8.2261,8.0366,8.1849,5026970,0
ABB.US,D,20060302,000000,7.9943,8.0927,7.9804,8.0719,3496096,0
ABB.US,D,20060303,000000,8.0653,8.1148,8.044,8.0653,1590893,0
ABB.US,D,20060306,000000,8.1148,8.1413,7.9804,8.0092,3537908,0
ABB.US,D,20060307,000000,7.7979,7.8397,7.7204,7.8193,4342030,0
ABB.US,D,20060308,000000,7.5589,7.6782,7.488,7.643,6931037,0
ABB.US,D,20060309,000000,7.6854,7.7204,7.6288,7.643,3216771,0
ABB.US,D,20060310,000000,7.6503,7.7832,7.6153,7.7421,1726713,0
ABB.US,D,20060313,000000,7.9382,8.0167,7.9382,7.9877,2049984,0
ABB.US,D,20060314,000000,8.1,8.1849,8.0794,8.1712,2361307,0
ABB.US,D,20060315,000000,8.1281,8.1355,8.0366,8.1281,1525189,0
ABB.US,D,20060316,000000,8.0719,8.1636,8.044,8.0927,1565718,0
ABB.US,D,20060317,000000,8.0506,8.1636,8.0291,8.1559,1699124,0
ABB.US,D,20060320,000000,8.1559,8.1636,8.0506,8.0927,1175322,0
ABB.US,D,20060321,000000,7.9804,8.0092,7.9309,7.9523,1839355,0
ABB.US,D,20060322,000000,7.8896,7.9663,7.8896,7.9523,1820581,0
ABB.US,D,20060323,000000,7.8747,7.8821,7.7698,7.7979,2009451,0
ABB.US,D,20060324,000000,7.8681,7.9382,7.8467,7.9251,1310999,0
ABB.US,D,20060327,000000,7.9176,7.9523,7.8467,7.9028,1462326,0
ABB.US,D,20060328,000000,8.0167,8.1,7.9523,7.973,2525431,0
ABB.US,D,20060329,000000,8.0291,8.1487,8.0092,8.1355,1365044,0
ABB.US,D,20060330,000000,8.2193,8.3318,8.2193,8.2974,2180687,0
ABB.US,D,20060331,000000,8.2897,8.3103,8.2125,8.2477,1785309,0
ABB.US,D,20060403,000000,8.4021,8.5426,8.3953,8.4583,2665376,0
ABB.US,D,20060404,000000,8.5639,8.6136,8.5639,8.5914,1525328,0
ABB.US,D,20060405,000000,8.5009,8.579,8.4521,8.5639,1317401,0
ABB.US,D,20060406,000000,8.437,8.4938,8.3678,8.4654,5526596,0
ABB.US,D,20060407,000000,8.6136,8.6908,8.4583,8.5639,3209517,0
ABB.US,D,20060410,000000,8.4734,8.4867,8.3884,8.4235,1972189,0
ABB.US,D,20060411,000000,8.437,8.4734,8.3051,8.3318,1149437,0
ABB.US,D,20060412,000000,8.2897,8.4235,8.2836,8.4157,1362626,0
ABB.US,D,20060413,000000,8.4316,8.5506,8.4316,8.5426,1545381,0
ABB.US,D,20060417,000000,8.579,8.6207,8.4867,8.4938,1510252,0
ABB.US,D,20060418,000000,8.5506,8.6136,8.5009,8.6136,1840491,0
ABB.US,D,20060419,000000,8.6411,8.8866,8.634,8.8313,7385433,0
ABB.US,D,20060420,000000,8.7964,8.8175,8.7405,8.7964,2106590,0
ABB.US,D,20060421,000000,8.9933,9.1196,8.9362,9.0568,2332154,0
ABB.US,D,20060424,000000,9.1885,9.1962,9.0995,9.1838,2287635,0
ABB.US,D,20060425,000000,9.3236,9.3523,9.2048,9.2958,4343025,0
ABB.US,D,20060426,000000,9.2958,9.507,9.2738,9.4644,3535490,0
ABB.US,D,20060427,000000,9.1962,9.3648,9.1474,9.2604,6055661,0
ABB.US,D,20060428,000000,9.1962,9.3935,9.1962,9.3437,2237858,0
ABB.US,D,20060501,000000,9.512,9.512,9.2537,9.2738,2836185,0
ABB.US,D,20060502,000000,9.3523,9.4567,9.3437,9.4491,1819159,0
ABB.US,D,20060503,000000,9.3858,9.3858,9.2891,9.3102,2042588,0
ABB.US,D,20060504,000000,9.3236,9.4155,9.3159,9.3648,1388084,0
ABB.US,D,20060505,000000,9.4644,9.4998,9.4222,9.4787,1714483,0
ABB.US,D,20060508,000000,9.4644,9.4644,9.3437,9.4012,1750607,0
ABB.US,D,20060509,000000,9.4433,9.4998,9.4222,9.4998,1975317,0
ABB.US,D,20060510,000000,9.4921,9.541,9.4567,9.507,2580188,0
ABB.US,D,20060511,000000,9.71,9.758,9.612,9.689,4697441,0
ABB.US,D,20060512,000000,9.583,9.592,9.2048,9.337,3880237,0
ABB.US,D,20060515,000000,8.9859,9.0356,8.9004,8.9933,3471350,0
ABB.US,D,20060516,000000,8.9004,8.9933,8.7604,8.9298,3825196,0
ABB.US,D,20060517,000000,8.6837,8.6837,8.2759,8.3532,9002209,0
ABB.US,D,20060518,000000,8.3249,8.3678,8.1918,8.2261,4802262,0
ABB.US,D,20060519,000000,8.3103,8.5577,8.3103,8.4938,5129797,0
ABB.US,D,20060522,000000,7.8896,8.0018,7.7905,7.9251,9046442,0
ABB.US,D,20060523,000000,8.1148,8.4938,8.1148,8.2339,7847085,0
ABB.US,D,20060524,000000,8.044,8.0794,7.8962,8.0291,3418159,0
ABB.US,D,20060525,000000,8.0719,8.2897,8.0719,8.2683,4223559,0
ABB.US,D,20060526,000000,8.3181,8.3601,8.2622,8.3103,2496561,0
ABB.US,D,20060530,000000,8.3181,8.3318,8.1918,8.1918,1721453,0
ABB.US,D,20060531,000000,8.2056,8.3181,8.1849,8.2897,1928100,0
ABB.US,D,20060601,000000,8.1487,8.2683,8.1355,8.2683,2015710,0
ABB.US,D,20060602,000000,8.3463,8.3532,8.1918,8.2683,2153806,0
ABB.US,D,20060605,000000,8.1987,8.2339,8.0579,8.0719,1235196,0
ABB.US,D,20060606,000000,7.9309,7.9309,7.671,7.7905,3685534,0
ABB.US,D,20060607,000000,7.6926,7.7759,7.6225,7.6361,3222316,0
ABB.US,D,20060608,000000,7.3407,7.3545,7.0806,7.2702,9291061,0
ABB.US,D,20060609,000000,7.4957,7.5095,7.3407,7.3614,3061605,0
ABB.US,D,20060612,000000,7.3265,7.3337,7.0242,7.0665,2956932,0
ABB.US,D,20060613,000000,6.9539,7.0945,6.6446,6.7639,6812849,0
ABB.US,D,20060614,000000,7.0945,7.2422,7.0876,7.2422,5442827,0
ABB.US,D,20060615,000000,7.6225,7.8821,7.6153,7.8258,5907037,0
ABB.US,D,20060616,000000,7.5938,7.6854,7.5659,7.6639,2553024,0
ABB.US,D,20060619,000000,7.8397,7.8467,7.5867,7.6225,3388432,0
ABB.US,D,20060620,000000,7.7627,7.8681,7.6854,7.8331,12205327,0
ABB.US,D,20060621,000000,7.9176,8.1849,7.9028,8.0927,5835643,0
ABB.US,D,20060622,000000,8.0092,8.0719,7.8896,8.0092,1374573,0
ABB.US,D,20060623,000000,7.959,8.0927,7.9523,8.0579,854327,0
ABB.US,D,20060626,000000,8.0225,8.1281,8.0018,8.1148,1898092,0
ABB.US,D,20060627,000000,8.0794,8.086,7.8681,7.8681,1962517,0
ABB.US,D,20060628,000000,7.9523,7.9804,7.8747,7.9663,1289524,0
ABB.US,D,20060629,000000,8.0092,8.2974,7.9877,8.2897,2673628,0
ABB.US,D,20060630,000000,8.4583,8.5426,8.4021,8.5142,3181073,0
ABB.US,D,20060703,000000,8.5142,8.5861,8.5071,8.571,1528742,0
ABB.US,D,20060705,000000,8.3678,8.3823,8.2261,8.2974,3083652,0
ABB.US,D,20060706,000000,8.3051,8.3953,8.2836,8.3463,1550218,0
ABB.US,D,20060707,000000,8.2759,8.3532,8.1559,8.1987,3360132,0
ABB.US,D,20060710,000000,8.2339,8.2897,8.1712,8.2193,2337695,0
ABB.US,D,20060711,000000,8.1208,8.2683,8.1208,8.2409,2884826,0
ABB.US,D,20060712,000000,8.2339,8.2339,8.0506,8.0579,1906199,0
ABB.US,D,20060713,000000,7.9449,8.0366,7.8962,7.9028,2226908,0
ABB.US,D,20060714,000000,7.8119,7.8258,7.5938,7.7905,2979971,0
ABB.US,D,20060717,000000,7.5027,7.5867,7.4672,7.5794,2409093,0
ABB.US,D,20060718,000000,7.5374,7.5867,7.4178,7.5521,4929123,0
ABB.US,D,20060719,000000,7.6782,8.0018,7.6782,7.9877,3413749,0
ABB.US,D,20060720,000000,8.0092,8.0506,7.8467,7.8534,2166321,0
ABB.US,D,20060721,000000,7.7421,7.7421,7.643,7.6639,2063780,0
ABB.US,D,20060724,000000,7.7421,7.8397,7.7339,7.8258,1896811,0
ABB.US,D,20060725,000000,7.9176,8.0291,7.8962,7.9943,2155657,0
ABB.US,D,20060726,000000,8.0225,8.1987,8.0092,8.1636,2429430,0
ABB.US,D,20060727,000000,8.3181,8.3532,8.2193,8.2409,3847382,0
ABB.US,D,20060728,000000,8.3532,8.4938,8.3318,8.4521,7606020,0
ABB.US,D,20060731,000000,8.4654,8.5213,8.4521,8.4938,5924246,0
ABB.US,D,20060801,000000,8.4021,8.4734,8.2836,8.4521,2946976,0
ABB.US,D,20060802,000000,8.4441,8.5364,8.4157,8.4441,5744905,0
ABB.US,D,20060803,000000,8.2974,8.4235,8.2836,8.3884,2802765,0
ABB.US,D,20060804,000000,8.4157,8.5426,8.4089,8.4734,6169294,0
ABB.US,D,20060807,000000,8.4521,8.5364,8.4089,8.5142,4339613,0
ABB.US,D,20060808,000000,8.437,8.5426,8.4021,8.4157,4067683,0
ABB.US,D,20060809,000000,8.5213,8.6837,8.5142,8.5426,8108347,0
ABB.US,D,20060810,000000,8.4157,8.5364,8.4089,8.5142,7447014,0
ABB.US,D,20060811,000000,8.4441,8.4805,8.3318,8.3601,3360273,0
ABB.US,D,20060814,000000,8.4938,8.571,8.4441,8.4583,2240134,0
ABB.US,D,20060815,000000,8.6775,8.7121,8.6278,8.7121,6574341,0
ABB.US,D,20060816,000000,8.8028,8.9004,8.8028,8.8948,2998604,0
ABB.US,D,20060817,000000,8.8175,8.8728,8.7334,8.789,3691083,0
ABB.US,D,20060818,000000,8.8866,8.9997,8.8801,8.9933,6994182,0
ABB.US,D,20060821,000000,8.9785,8.9933,8.8728,8.8948,3093037,0
ABB.US,D,20060822,000000,8.7604,8.8028,8.6837,8.7334,2301431,0
ABB.US,D,20060823,000000,8.7807,8.789,8.6775,8.7121,1699550,0
ABB.US,D,20060824,000000,8.7405,8.7476,8.579,8.6136,1673950,0
ABB.US,D,20060825,000000,8.6704,8.7405,8.6633,8.697,2449912,0
ABB.US,D,20060828,000000,8.6633,8.8028,8.6411,8.7405,2507086,0
ABB.US,D,20060829,000000,8.7964,8.8801,8.6908,8.8728,3275082,0
ABB.US,D,20060830,000000,8.8231,8.9004,8.8028,8.8387,4495629,0
ABB.US,D,20060831,000000,8.8028,8.8175,8.7121,8.7688,3709000,0
ABB.US,D,20060901,000000,8.7742,8.7964,8.7334,8.789,1758003,0
ABB.US,D,20060905,000000,8.8948,9.0071,8.8948,8.9997,5115717,0
